f_MHz,Z11r,Z11i,Z12r,Z12i,Z21r,Z21i,Z22r,Z22i
4.454188800000000015e+02,-3.842322362391475954e-02,3.023007786734909175e+01,2.473505894767150659e-01,2.024686227228819746e+01,2.511026220899826300e-01,2.079107313606532514e+01,3.928357800259865584e+00,1.383100131707749902e+01
4.456358399999999733e+02,-3.825241089617541224e-02,3.024679880002969412e+01,2.470682682733225388e-01,2.026173933918224890e+01,2.538615135019153812e-01,2.080371641434495444e+01,3.925904726312065662e+00,1.403370402381511539e+01
4.458528000000000020e+02,-3.807948233378356806e-02,3.026352264853702678e+01,2.467872761545291393e-01,2.027663542773409588e+01,2.565807523850855976e-01,2.081633209940366669e+01,3.923378498320850838e+00,1.423647099141576966e+01
4.460697599999999738e+02,-3.790444611853666101e-02,3.028024936675855017e+01,2.465077201650101857e-01,2.029155055557913556e+01,2.592597487105328669e-01,2.082892080075317054e+01,3.920779431398904613e+00,1.443930336587379770e+01
4.462867200000000025e+02,-3.772731192898085006e-02,3.029697890895330659e+01,2.462297073806825609e-01,2.030648473928429709e+01,2.618979203066672534e-01,2.084148313681589215e+01,3.918107848267314175e+00,1.464220229467055390e+01
4.465036799999999744e+02,-3.754809092908680673e-02,3.031371122979400212e+01,2.459533448964078273e-01,2.032143799435232268e+01,2.644946929816668346e-01,2.085401973483616800e+01,3.915364079342419590e+00,1.484516892675655519e+01
4.467206400000000031e+02,-3.736679575563867095e-02,3.033044628440891444e+01,2.456787398139546885e-01,2.033641033522637898e+01,2.670495006452414111e-01,2.086653123078997041e+01,3.912548462823533413e+00,1.504820441253197671e+01
4.469375999999999749e+02,-3.718344050457891153e-02,3.034718402842345597e+01,2.454059992302264903e-01,2.035140177529493855e+01,2.695617854296611937e-01,2.087901826929321913e+01,3.909661344781749204e+00,1.525130990382500684e+01
4.471545600000000036e+02,-3.699804071630050789e-02,3.036392441800141739e+01,2.451352302256458449e-01,2.036641232689669323e+01,2.720309978099395565e-01,2.089148150350864341e+01,3.906703079249519650e+00,1.545448655386953618e+01
4.473715199999999754e+02,-3.681061335985735122e-02,3.038066740988567815e+01,2.448665398527324899e-01,2.038144200132578732e+01,2.744565967233675297e-01,2.090392159505109149e+01,3.903674028311216126e+00,1.565773551728021751e+01
4.475884800000000041e+02,-3.662117681610450176e-02,3.039741296143882821e+01,2.446000351250521010e-01,2.039649080883725318e+01,2.768380496882375530e-01,2.091633921389161443e+01,3.900574562194756290e+00,1.586105795002672814e+01
4.478054399999999760e+02,-3.642975085965144411e-02,3.041416103068297971e+01,2.443358230062928904e-01,2.041155875865258906e+01,2.791748329218153302e-01,2.092873503825989090e+01,3.897405059363988400e+00,1.606445500940608184e+01
4.480224000000000046e+02,-3.623635663987915395e-02,3.043091157633943666e+01,2.440740103996751342e-01,2.042664585896560681e+01,2.814664314574687465e-01,2.094110975454523427e+01,3.894165906611956274e+00,1.626792785401298858e+01
4.482393599999999765e+02,-3.604101666102067086e-02,3.044766455786773918e+01,2.438147041374602031e-01,2.044175211694820149e+01,2.837123392609937622e-01,2.095346405719631733e+01,3.890857499155182531e+00,1.647147764370895473e+01
4.484563200000000052e+02,-3.584375476092018648e-02,3.046441993550415361e+01,2.435580109709307162e-01,2.045687753875671078e+01,2.859120593462113336e-01,2.096579864861922360e+01,3.887480240728709902e+00,1.667510553958922515e+01
4.486732799999999770e+02,-3.564459608902587062e-02,3.048117767029974345e+01,2.433040375605028394e-01,2.047202212953797940e+01,2.880651038896090976e-01,2.097811423907414152e+01,3.884034543682070240e+00,1.687881270394812461e+01
4.488902400000000057e+02,-3.544356708327254385e-02,3.049793772415786819e+01,2.430528904661077294e-01,2.048718589343590324e+01,2.901709943442091766e-01,2.099041154657067310e+01,3.880520829075987610e+00,1.708260030024290543e+01
4.491071999999999775e+02,-3.524069544592904613e-02,3.051470005987090772e+01,2.428046761378890861e-01,2.050236883359799123e+01,2.922292615525762804e-01,2.100269129676155799e+01,3.876939526780124989e+00,1.728646949305502645e+01
4.493241600000000062e+02,-3.503601011856838365e-02,3.053146464115679493e+01,2.425595009071786212e-01,2.051757095218202664e+01,2.942394458589125961e-01,2.101495422283505476e+01,3.873291075571307029e+00,1.749042144805050469e+01
4.495411199999999781e+02,-3.482954125605113027e-02,3.054823143269434027e+01,2.423174709776697577e-01,2.053279225036283506e+01,2.962010972202714920e-01,2.102720106540574818e+01,3.869575923232855263e+00,1.769445733193744630e+01
4.497580800000000067e+02,-3.462132019944572092e-02,3.056500040015842856e+01,2.420786924170487964e-01,2.054803272833938266e+01,2.981137753168922599e-01,2.103943257240405629e+01,3.865794526654614760e+00,1.789857831242236941e+01
4.499750399999999786e+02,-3.441137944816270722e-02,3.058177151025417828e+01,2.418432711486884212e-01,2.056329238534162229e+01,2.999770496616189219e-01,2.105164949896407833e+01,3.861947351933558537e+00,1.810278555816448076e+01
4.501920000000000073e+02,-3.419975263100637902e-02,3.059854473075060355e+01,2.416113129438847984e-01,2.057857121963775882e+01,3.017904997083908913e-01,2.106385260731020281e+01,3.858034874475480436e+00,1.830708023872739432e+01
4.504089599999999791e+02,-3.398647447662598436e-02,3.061532003051340212e+01,2.413829234141202651e-01,2.059386922854143975e+01,3.035537149596244100e-01,2.107604266664207060e+01,3.854057579097010411e+00,1.851146352452967037e+01
4.506259200000000078e+02,-3.377158078263464008e-02,3.063209737953708256e+01,2.411582080038754961e-01,2.060918640841910232e+01,3.052662950729529978e-01,2.108822045301821291e+01,3.850015960128780446e+00,1.871593658679295658e+01
4.508428799999999796e+02,-3.355510838428542308e-02,3.064887674897629211e+01,2.409372719835743415e-01,2.062452275469720320e+01,3.069278499666549531e-01,2.110038674923811541e+01,3.845910521518864034e+00,1.892050059748772739e+01
4.510598400000000083e+02,-3.333709512200104530e-02,3.066565811117632734e+01,2.407202204429187975e-01,2.063987826186982844e+01,3.085379999242993110e-01,2.111254234472291813e+01,3.841741776937182884e+00,1.912515672927770893e+01
4.512767999999999802e+02,-3.311757980831955828e-02,3.068244143970283488e+01,2.405071582844671707e-01,2.065525292350607955e+01,3.100963756982206276e-01,2.112468803539461248e+01,3.837510249880435431e+00,1.932990615546137292e+01
4.514937600000000089e+02,-3.289660219375600825e-02,3.069922670937066655e+01,2.402981902176087869e-01,2.067064673225756266e+01,3.116026186121486075e-01,2.113682462355375691e+01,3.833216473777704802e+00,1.953475004991181407e+01
4.517107199999999807e+02,-3.267420293218864513e-02,3.071601389627192447e+01,2.400934207527304076e-01,2.068605967986601257e+01,3.130563806625673018e-01,2.114895291775578912e+01,3.828860992096594362e+00,1.973968958701448528e+01
4.519276800000000094e+02,-3.245042354514362376e-02,3.073280297780297232e+01,2.398929541958114697e-01,2.070149175717081036e+01,3.144573246192123306e-01,2.116107373268576808e+01,3.824444358450130199e+00,1.994472594160203371e+01
4.521446399999999812e+02,-3.222530638560758970e-02,3.074959393269083918e+01,2.396968946432896375e-01,2.071694295411660036e+01,3.158051241243444163e-01,2.117318788903189741e+01,3.819967136704010890e+00,2.014986028888802139e+01
4.523616000000000099e+02,-3.199889460102599281e-02,3.076638674101830517e+01,2.395053459771397941e-01,2.073241325976080418e+01,3.170994637909334557e-01,2.118529621335721913e+01,3.815429901084541608e+00,2.035509380439717120e+01
4.525785599999999818e+02,-3.177123209552413369e-02,3.078318138424840456e+01,2.393184118604342603e-01,2.074790266228124835e+01,3.183400392998045336e-01,2.119739953797019893e+01,3.810833236287103798e+00,2.056042766389407817e+01
4.527955200000000104e+02,-3.154236349148669544e-02,3.079997784524774573e+01,2.391361957331453181e-01,2.076341114898367834e+01,3.195265574955697963e-01,2.120949870079367017e+01,3.806177737584997445e+00,2.076586304330979260e+01
4.530124799999999823e+02,-3.131233409057992967e-02,3.081677610830896086e+01,2.389588008082201565e-01,2.077893870630926898e+01,3.206587364814297847e-01,2.122159454523230337e+01,3.801464010938876203e+00,2.097140111866480439e+01
4.532294400000000110e+02,-3.108118983398620513e-02,3.083357615917218553e+01,2.387863300680092282e-01,2.079448531984211002e+01,3.217363057127684556e-01,2.123368792003882888e+01,3.796692673106633276e+00,2.117704306599127406e+01
4.534463999999999828e+02,-3.084897726214394509e-02,3.085037798504534123e+01,2.386188862610275352e-01,2.081005097431657447e+01,3.227590060896028401e-01,2.124577967917848298e+01,3.791864351753547080e+00,2.138279006125149806e+01
4.536633600000000115e+02,-3.061574347375975100e-02,3.086718157462366463e+01,2.384565718990252214e-01,2.082563565362476865e+01,3.237265900477648839e-01,2.125787068169226757e+01,3.786979685563027775e+00,2.158864328025450163e+01
4.538803199999999833e+02,-3.038153608453933799e-02,3.088398691810795071e+01,2.382994892542459886e-01,2.084123934082365537e+01,3.246388216488240164e-01,2.126996179155866074e+01,3.782039324347633347e+00,2.179460389857040425e+01
4.540972800000000120e+02,-3.014640318499918134e-02,3.090079400722191139e+01,2.381477403572779539e-01,2.085686201814245067e+01,3.254954766689003853e-01,2.128205387755389566e+01,3.777043929160387226e+00,2.200067309144131755e+01
4.543142399999999839e+02,-2.991039329812604161e-02,3.091760283522840425e+01,2.380014269948863281e-01,2.087250366698952675e+01,3.262963426859509242e-01,2.129414781311076155e+01,3.771994172406452961e+00,2.220685203369099270e+01
4.545312000000000126e+02,-2.967355533630950185e-02,3.093441339694447478e+01,2.378606507083750876e-01,2.088816426795953518e+01,3.270412191659942680e-01,2.130624447617601902e+01,3.766890737955167268e+00,2.241314189963053849e+01
4.547481599999999844e+02,-2.943593855790995611e-02,3.095122568875548197e+01,2.377255127921580335e-01,2.090384380084018900e+01,3.277299175479245763e-01,2.131834474906624877e+01,3.761734321252037994e+00,2.261954386296229558e+01
4.549651200000000131e+02,-2.919759252340535169e-02,3.096803970862800881e+01,2.375961142926925895e-01,2.091954224461914791e+01,3.283622613269356338e-01,2.133044951832251357e+01,3.756525629431374469e+00,2.282605909668128064e+01
4.551820799999999849e+02,-2.895856705105638237e-02,3.098485545612157210e+01,2.374725560076877129e-01,2.093525957749044153e+01,3.289380861366517084e-01,2.134255967456333636e+01,3.751265381428849022e+00,2.303268877297294637e+01
4.553990400000000136e+02,-2.871891217240492636e-02,3.100167293239946531e+01,2.373549384854841682e-01,2.095099577686111658e+01,3.294572398297913041e-01,2.135467611233636021e+01,3.745954308094052720e+00,2.323943406310940674e+01
4.556159999999999854e+02,-2.847867808713660381e-02,3.101849214023807377e+01,2.372433620250017083e-01,2.096675081935737239e+01,3.299195825575930163e-01,2.136679972996858723e+01,3.740593152303621327e+00,2.344629613734178974e+01
4.558329600000000141e+02,-2.823791511775399984e-02,3.103531308403534794e+01,2.371379266757262516e-01,2.098252468083082789e+01,3.303249868475988116e-01,2.137893142941512181e+01,3.735182669074025963e+00,2.365327616479059714e+01
4.560499199999999860e+02,-2.799667366402351296e-02,3.105213576981805090e+01,2.370387322380546058e-01,2.099831733636444042e+01,3.306733376801748170e-01,2.139107211610668458e+01,3.729723625674606691e+00,2.386037531333313311e+01
4.562668800000000147e+02,-2.775500415713182123e-02,3.106896020524764168e+01,2.369458782639936034e-01,2.101412876027816878e+01,3.309645325633642221e-01,2.140322269879543882e+01,3.724216801740582117e+00,2.406759474948749045e+01
4.564838399999999865e+02,-2.751295701337847649e-02,3.108578639962524548e+01,2.368594640580683197e-01,2.102995892613469664e+01,3.311984816065315917e-01,2.141538408939966232e+01,3.718662989386064321e+00,2.427493563829447254e+01
4.567008000000000152e+02,-2.727058258804344881e-02,3.110261436389522416e+01,2.367795886784955506e-01,2.104580780674465501e+01,3.313751075921963496e-01,2.142755720284688792e+01,3.713062993316960547e+00,2.448239914319590937e+01
4.569177599999999870e+02,-2.702793112881058529e-02,3.111944411064767735e+01,2.367063509386290454e-01,2.106167537417177016e+01,3.314943460464076508e-01,2.143974295691565857e+01,3.707417630943740328e+00,2.468998642591025572e+01
4.571347200000000157e+02,-2.678505272913519336e-02,3.113627565411968234e+01,2.366398494086922877e-01,2.107756159973786581e+01,3.315561453076728560e-01,2.145194227207596072e+01,3.701727732494139556e+00,2.489769864630576635e+01
4.573516799999999876e+02,-2.654199728147652385e-02,3.115310901019534739e+01,2.365801824177028445e-01,2.109346645402734310e+01,3.315604665941838669e-01,2.146415607132817982e+01,3.695994141125626076e+00,2.510553696226922682e+01
4.575686400000000162e+02,-2.629881443026887283e-02,3.116994419640457181e+01,2.365274480558658410e-01,2.110938990689167838e+01,3.315072840695486023e-01,2.147638528004072356e+01,3.690217713037711622e+00,2.531350252957340885e+01
4.577855999999999881e+02,-2.605555352538012348e-02,3.118678123192081131e+01,2.364817441766925987e-01,2.112533192745357269e+01,3.313965849065471647e-01,2.148863082578639094e+01,3.684399317583797018e+00,2.552159650173988581e+01
4.580025600000000168e+02,-2.581226357470845986e-02,3.120362013755739028e+01,2.364431684000495026e-01,2.114129248411076034e+01,3.312283693498262460e-01,2.150089363817719246e+01,3.678539837383007161e+00,2.572982002989962780e+01
4.582195199999999886e+02,-2.556899319756048353e-02,3.122046093576260262e+01,2.364118181148929521e-01,2.115727154453965753e+01,3.310026507763024206e-01,2.151317464869787699e+01,3.672640168431343000e+00,2.593817426265044190e+01
4.584364800000000173e+02,-2.532579057763353902e-02,3.123730365061379999e+01,2.363877904823489251e-01,2.117326907569854200e+01,3.307194557542033064e-01,2.152547479053821178e+01,3.666701220212589263e+00,2.614666034591031973e+01
4.586534399999999891e+02,-2.508270341603371922e-02,3.125414830781006970e+01,2.363711824392815408e-01,2.118928504383069011e+01,3.303788241003344783e-01,2.153779499842385903e+01,3.660723915808930418e+00,2.635527942276899793e+01
4.588704000000000178e+02,-2.483977888469789813e-02,3.127099493466371172e+01,2.363620907016306116e-01,2.120531941446691704e+01,3.299808089354866469e-01,2.155013620844590960e+01,3.654709192010634489e+00,2.656403263333485754e+01
4.590873599999999897e+02,-2.459706357957349918e-02,3.128784356009047585e+01,2.363606117682946761e-01,2.122137215242802455e+01,3.295254767381343708e-01,2.156249935788906669e+01,3.648657999425575671e+00,2.677292111457942880e+01
4.593043200000000184e+02,-2.435460347427602715e-02,3.130469421459872947e+01,2.363668419249533303e-01,2.123744322182676214e+01,3.290129073962718698e-01,2.157488538505867837e+01,3.642571302587979343e+00,2.698194600017842859e+01
4.595212799999999902e+02,-2.411244387364626374e-02,3.132154693027725045e+01,2.363808772483227960e-01,2.125353258606956430e+01,3.284431942575346541e-01,2.158729522910632070e+01,3.636450080066480517e+00,2.719110842034898212e+01
4.597382400000000189e+02,-2.387062936767718468e-02,3.133840174078171970e+01,2.364028136103059896e-01,2.126964020785788989e+01,3.278164441773335214e-01,2.159972982985414447e+01,3.630295324571674698e+00,2.740040950168420508e+01
4.599551999999999907e+02,-2.362920378575629130e-02,3.135525868132028293e+01,2.364327466824962809e-01,2.128576604918916360e+01,3.271327775650642589e-01,2.161219012761797842e+01,3.624108043062561624e+00,2.760985036698363970e+01
4.601721600000000194e+02,-2.338821015079535146e-02,3.137211778863765588e+01,2.364707719408151443e-01,2.130191007135747228e+01,3.263923284287684745e-01,2.162467706302914294e+01,3.617889256852589330e+00,2.781943213508061419e+01
4.603891199999999913e+02,-2.314769063433213744e-02,3.138897910099802502e+01,2.365169846700623524e-01,2.131807223495372483e+01,3.255952444172142135e-01,2.163719157685497407e+01,3.611640001714316206e+00,2.802915592066647932e+01
4.606060800000000199e+02,-2.290768651117090771e-02,3.140584265816697496e+01,2.365714799689995484e-01,2.133425249986562022e+01,3.247416868606997631e-01,2.164973460981823905e+01,3.605361327983787945e+00,2.823902283411032244e+01
4.608230399999999918e+02,-2.266823811521835250e-02,3.142270850139196980e+01,2.366343527551341142e-01,2.135045082527706839e+01,3.238318308093120490e-01,2.166230710241516633e+01,3.599054300663083517e+00,2.844903398127640415e+01
4.610400000000000205e+02,-2.242938479484941905e-02,3.143957667338167283e+01,2.367056977699238673e-01,2.136666716966727009e+01,3.228658650696526466e-01,2.167490999473238134e+01,3.592719999522820729e+00,2.865919046333685571e+01
