f_MHz,S11_dB,Re_Zin,Im_Zin
5.686521599999999808e+02,6.223207558012014765e-03,-2.552386563480349771e-02,3.259495413756708615e+01
5.688691199999999526e+02,1.194678891887403574e-02,-4.902934531935296963e-02,3.262926379156165524e+01
5.690860800000000381e+02,1.735542497223570638e-02,-7.127362618234441005e-02,3.266556431634307245e+01
5.693030400000000100e+02,2.240784408953697820e-02,-9.208682085109476390e-02,3.270374594728034623e+01
5.695199999999999818e+02,2.706529466199724537e-02,-1.113084427463490594e-01,3.274368487287138407e+01
5.697369599999999537e+02,3.129181422819575509e-02,-1.287885032765464510e-01,3.278524400742684719e+01
5.699539200000000392e+02,3.505447856446937405e-02,-1.443885515173004286e-01,3.282827383849751612e+01
5.701708800000000110e+02,3.832362991829282861e-02,-1.579826532341338519e-01,3.287261334591410389e+01
5.703878399999999829e+02,4.107308369847166574e-02,-1.694583060453387635e-01,3.291809098956685631e+01
5.706047999999999547e+02,4.328031304188344891e-02,-1.787172873473372725e-01,3.296452576324480077e+01
5.708217600000000402e+02,4.492661076041760959e-02,-1.856764313702179703e-01,3.301172831196904411e+01
5.710387200000000121e+02,4.599722823210782019e-02,-1.902683314022938221e-01,3.305950211026362950e+01
5.712556799999999839e+02,4.648149083998209807e-02,-1.924419628419725414e-01,3.310764469869887705e+01
5.714726399999999558e+02,4.637288958391817123e-02,-1.921632223270838269e-01,3.315594897580977118e+01
5.716896000000000413e+02,4.566914849882880434e-02,-1.894153777843451125e-01,3.320420454211571126e+01
5.719065600000000131e+02,4.437226750845158635e-02,-1.841994238535509532e-01,3.325219909245632977e+01
5.721235199999999850e+02,4.248854033506398176e-02,-1.765343368131903623e-01,3.329971985219960118e+01
5.723404799999999568e+02,4.002854707317168859e-02,-1.664572228837799817e-01,3.334655505208343129e+01
5.725574400000000423e+02,3.700712102489733119e-02,-1.540233536453585461e-01,3.339249543553679445e+01
5.727744000000000142e+02,3.344328939471322842e-02,-1.393060823180902186e-01,3.343733579128170419e+01
5.729913599999999860e+02,2.936018744813124678e-02,-1.223966348149813088e-01,3.348087650290627693e+01
5.732083199999999579e+02,2.478494576846070052e-02,-1.034037698525182847e-01,3.352292510589548158e+01
5.734252800000000434e+02,1.974855029044391558e-02,-8.245330296925558466e-02,3.356329784138465300e+01
5.736422400000000152e+02,1.428567486548685574e-02,-5.968749012155499106e-02,3.360182119467531692e+01
5.738591999999999871e+02,8.434486213653318715e-03,-3.526426756372393057e-02,3.363833340536976380e+01
5.740761599999999589e+02,2.236421253189112626e-03,-9.356346015653957057e-03,3.367268593487634831e+01
5.742931200000000445e+02,-4.264063031582835533e-03,1.784984134683759507e-02,3.370474487607357617e+01
5.745100800000000163e+02,-1.101976681767830556e-02,4.615533578697256917e-02,3.373439228913100152e+01
5.747270399999999881e+02,-1.798105115594616360e-02,7.534999152588550686e-02,3.376152744691709273e+01
5.749439999999999600e+02,-2.509616727796412650e-02,1.052139504799583375e-01,3.378606797313133825e+01
5.751609600000000455e+02,-3.231161029326515277e-02,1.355192455349303049e-01,3.380795085630964536e+01
5.753779200000000174e+02,-3.957249572614171540e-02,1.660315223047483246e-01,3.382713332321367261e+01
5.755948799999999892e+02,-4.682295697002722412e-02,1.965118669266089912e-01,3.384359355584292217e+01
5.758118399999999610e+02,-5.400656134454139001e-02,2.267187250722435543e-01,3.385733123742297579e+01
5.760288000000000466e+02,-6.106674203732762735e-02,2.564098950906432139e-01,3.386836791423410631e+01
5.762457600000000184e+02,-6.794724280686460782e-02,2.853445760995005354e-01,3.387674716203902392e+01
5.764627199999999903e+02,-7.459257192335677633e-02,3.132854499789470837e-01,3.388253454811976439e+01
5.766796799999999621e+02,-8.094846144740340532e-02,3.400007746713364365e-01,3.388581738252808151e+01
5.768966400000000476e+02,-8.696232760041418264e-02,3.652664650074908259e-01,3.388670425501750572e+01
5.771136000000000195e+02,-9.258372768099003280e-02,3.888681365215177488e-01,3.388532435721077007e+01
5.773305599999999913e+02,-9.776480873653341230e-02,4.106030874112153728e-01,3.388182659280152365e+01
5.775475199999999631e+02,-1.024607430302261202e-01,4.302821940148043312e-01,3.387637848189304890e+01
5.777644800000000487e+02,-1.066301452468263189e-01,4.477316958631642474e-01,3.386916486886978106e+01
5.779814400000000205e+02,-1.102354663822014968e-01,4.627948475963548081e-01,3.386038644639118189e+01
5.781983999999999924e+02,-1.132433593517720438e-01,4.753334167174834146e-01,3.385025811109307625e+01
5.784153599999999642e+02,-1.156250115500986608e-01,4.852290083195830439e-01,3.383900716930772745e+01
5.786323200000000497e+02,-1.173564398874302472e-01,4.923842004605778477e-01,3.382687141348952053e+01
5.788492800000000216e+02,-1.184187442257579881e-01,4.967234767541071627e-01,3.381409709199751745e+01
5.790662399999999934e+02,-1.187983156246344568e-01,4.981939458825580536e-01,3.380093679637490567e+01
5.792831999999999653e+02,-1.184869963802007986e-01,4.967658410564627647e-01,3.378764729126944388e+01
5.795001600000000508e+02,-1.174821894878648187e-01,4.924327958520360871e-01,3.377448731259768522e+01
5.797171200000000226e+02,-1.157869158592975123e-01,4.852118962437392269e-01,3.376171535951947078e+01
5.799340799999999945e+02,-1.134098183704140839e-01,4.751435119606329249e-01,3.374958750522043971e+01
5.801510399999999663e+02,-1.103651125797622257e-01,4.622909134099235096e-01,3.373835525046620631e+01
5.803680000000000518e+02,-1.066724847237369850e-01,4.467396832830065612e-01,3.372826344242501762e+01
5.805849600000000237e+02,-1.023569383438359959e-01,4.285969345117585649e-01,3.371954827941523547e+01
5.808019199999999955e+02,-9.744859161286104077e-02,4.079903484270969716e-01,3.371243542007905347e+01
5.810188799999999674e+02,-9.198242808445737662e-02,3.850670487520166385e-01,3.370713821310921787e+01
5.812358400000000529e+02,-8.599800417930918150e-02,3.599923284201892448e-01,3.370385606110896504e+01
5.814528000000000247e+02,-7.953911722609482982e-02,3.329482471289915146e-01,3.370277292955611870e+01
5.816697599999999966e+02,-7.265343829185669233e-02,3.041321180441428629e-01,3.370405600921148448e+01
5.818867199999999684e+02,-6.539211435017429352e-02,2.737549021547566186e-01,3.370785453776170471e+01
5.821036800000000540e+02,-5.780934455490212981e-02,2.420395285128092711e-01,3.371429878405448477e+01
5.823206400000000258e+02,-4.996193550106674958e-02,2.092191579697972592e-01,3.372349919604315716e+01
5.825375999999999976e+02,-4.190884037600639545e-02,1.755354071339267352e-01,3.373554571153535875e+01
5.827545599999999695e+02,-3.371068683401438199e-02,1.412365481421649360e-01,3.375050722908324730e+01
5.829715200000000550e+02,-2.542929827784267890e-02,1.065756985401040552e-01,3.376843123487888931e+01
5.831884800000000268e+02,-1.712721300958952933e-02,7.180901413564175217e-02,3.378934358033955476e+01
5.834054399999999987e+02,-8.867205437930777978e-03,3.719389621670737833e-02,3.381324840418354682e+01
5.836223999999999705e+02,-7.118132014242399682e-04,2.987223006042781948e-03,3.384012819221236867e+01
5.838393600000000561e+02,7.277126282694158094e-03,-3.055638621488436166e-02,3.386994396769500071e+01
5.840563200000000279e+02,1.503892671273249562e-02,-6.318626727631848627e-02,3.390263560519879604e+01
5.842732799999999997e+02,2.251448848981854600e-02,-9.465736181094565327e-02,3.393812226086888728e+01
5.844902399999999716e+02,2.964671662231741986e-02,-1.247318177872267786e-01,3.397630291253786794e+01
5.847071999999999434e+02,3.638091894006408034e-02,-1.531805361638552687e-01,3.401705700354229123e+01
5.849241600000000290e+02,4.266518294808550188e-02,-1.797846606668766500e-01,3.406024518479686236e+01
5.851411200000000008e+02,4.845072996380286878e-02,-2.043370082336870841e-01,3.410571015037398723e+01
5.853580799999999726e+02,5.369224545501900120e-02,-2.266434379713278546e-01,3.415327756261805092e+01
5.855750399999999445e+02,5.834818473812074940e-02,-2.465241565968692150e-01,3.420275706358590639e+01
5.857920000000000300e+02,6.238105338823959206e-02,-2.638149582011147243e-01,3.425394337033676351e+01
5.860089600000000019e+02,6.575766187023547593e-02,-2.783683958818149451e-01,3.430661745224958281e+01
5.862259199999999737e+02,6.844935401066802594e-02,-2.900548822965317575e-01,3.436054778909267782e+01
5.864428799999999455e+02,7.043220900377310245e-02,-2.987637155366908437e-01,3.441549170897511090e+01
5.866598400000000311e+02,7.168721667921493235e-02,-3.044040259364973466e-01,3.447119680553591081e+01
5.868768000000000029e+02,7.220042575918936278e-02,-3.069056385358725492e-01,3.452740243375832563e+01
5.870937599999999748e+02,7.196306480511793779e-02,-3.062198449615010643e-01,3.458384128360761878e+01
5.873107199999999466e+02,7.097163549734641919e-02,-3.023200774850017258e-01,3.464024103025182200e+01
5.875276800000000321e+02,6.922797782152138868e-02,-2.952024770494079409e-01,3.469632605894960875e+01
5.877446400000000040e+02,6.673930664690166936e-02,-2.848863461200381031e-01,3.475181926173828373e+01
5.879615999999999758e+02,6.351821909175224545e-02,-2.714144764068156523e-01,3.480644390186554205e+01
5.881785599999999476e+02,5.958267197799605591e-02,-2.548533408362138042e-01,3.485992554044793224e+01
5.883955200000000332e+02,5.495592859635917843e-02,-2.352931387067583591e-01,3.491199401817494419e+01
5.886124800000000050e+02,4.966647393331370675e-02,-2.128476827553365258e-01,3.496238548298170912e+01
5.888294399999999769e+02,4.374789746894692383e-02,-1.876541169804690212e-01,3.501084445256604738e+01
5.890463999999999487e+02,3.723874263963381642e-02,-1.598724545201702929e-01,3.505712589845580851e+01
5.892633600000000342e+02,3.018232208505812822e-02,-1.296849257341326778e-01,3.510099733608001316e+01
5.894803200000000061e+02,2.262649786727794626e-02,-9.729512789667846273e-02,3.514224090306887405e+01
5.896972799999999779e+02,1.462342597306141509e-02,-6.292696961844330972e-02,3.518065540582872330e+01
5.899142399999999498e+02,6.229264584993425211e-03,-2.682340524061193124e-02,3.521605831242276707e+01
5.901312000000000353e+02,-2.496154148586156828e-03,1.075504295428665602e-02,3.524828766801750390e+01
5.903481600000000071e+02,-1.148968881350525932e-02,4.953197389510247128e-02,3.527720390768826064e+01
5.905651199999999790e+02,-2.068528949588746210e-02,8.921700405042357063e-02,3.530269154035243417e+01
5.907820799999999508e+02,-3.001443377416044070e-02,1.295078630717785284e-01,3.532466067704164914e+01
5.909990400000000363e+02,-3.940659659707089479e-02,1.700926769840746255e-01,3.534304837674680044e+01
5.912160000000000082e+02,-4.878975215109362940e-02,2.106524231097262057e-01,3.535781978373252343e+01
5.914329599999999800e+02,-5.809090521584610312e-02,2.508635368408662636e-01,3.536896903152082672e+01
5.916499199999999519e+02,-6.723664886013777653e-02,2.904006463792160320e-01,3.537651989078891290e+01
5.918668800000000374e+02,-7.615374466622351624e-02,3.289394078070860816e-01,3.538052614112993410e+01
5.920838400000000092e+02,-8.476972099451701714e-02,3.661594094358256446e-01,3.538107165003305710e+01
5.923007999999999811e+02,-9.301348413872545517e-02,4.017471114446913294e-01,3.537827014645871060e+01
5.925177599999999529e+02,-1.008159365933996021e-01,4.353987844968286169e-01,3.537226468094647203e+01
5.927347200000000385e+02,-1.081105960854996384e-01,4.668234094083707486e-01,3.536322676921238894e+01
5.929516800000000103e+02,-1.148342085273384994e-01,4.957454991216970197e-01,3.535135522151094278e+01
5.931686399999999821e+02,-1.209273476610637915e-01,5.219078042894869096e-01,3.533687466554010825e+01
5.933855999999999540e+02,-1.263349938987265719e-01,5.450738647174206974e-01,3.532003377618609363e+01
5.936025600000000395e+02,-1.310070847411926309e-01,5.650303707633058670e-01,3.530110323075148671e+01
5.938195200000000114e+02,-1.348990291944615061e-01,5.815893014994258925e-01,3.528037341338334443e+01
5.940364799999999832e+02,-1.379721788108812519e-01,5.945898099800490666e-01,3.525815189697124907e+01
5.942534399999999550e+02,-1.401942483588850819e-01,6.038998301700397864e-01,3.523476073476223291e+01
5.944704000000000406e+02,-1.415396796850745265e-01,6.094173849422573896e-01,3.521053359716172793e+01
5.946873600000000124e+02,-1.419899430469178936e-01,6.110715797975966312e-01,3.518581279157663033e+01
5.949043199999999842e+02,-1.415337710711815078e-01,6.088232725414283175e-01,3.516094620467557519e+01
5.951212799999999561e+02,-1.401673214935039158e-01,6.026654148118980592e-01,3.513628420698137944e+01
5.953382400000000416e+02,-1.378942659481265931e-01,5.926230670008979518e-01,3.511217655939375959e+01
5.955552000000000135e+02,-1.347258032560187668e-01,5.787530934960818385e-01,3.508896935996586564e+01
5.957721599999999853e+02,-1.306805968918851313e-01,5.611435502445600854e-01,3.506700206722224067e+01
5.959891199999999571e+02,-1.257846375360516245e-01,5.399127811582420389e-01,3.504660463349686950e+01
5.962060800000000427e+02,-1.200710328221616385e-01,5.152082438339442572e-01,3.502809477838050611e+01
5.964230400000000145e+02,-1.135797275254652738e-01,4.872050882954218620e-01,3.501177542847844393e+01
5.966399999999999864e+02,-1.063571584758347260e-01,4.561045149631856033e-01,3.499793234546617526e+01
5.968569599999999582e+02,-9.845584939571178085e-02,4.221319397886411084e-01,3.498683196001259432e+01
5.970739200000000437e+02,-8.993395163079401233e-02,3.855349954425456027e-01,3.497871942467853046e+01
5.972908800000000156e+02,-8.085473734940444579e-02,3.465813976748320924e-01,3.497381689451466258e+01
5.975078399999999874e+02,-7.128605221968684069e-02,3.055567054886629830e-01,3.497232203991499233e+01
5.977247999999999593e+02,-6.129973483927825262e-02,2.627620027106919998e-01,3.497440679239273464e+01
5.979417600000000448e+02,-5.097101027720009336e-02,2.185115269077858025e-01,3.498021632049619711e+01
5.981587200000000166e+02,-4.037786502210060496e-02,1.731302695801631153e-01,3.498986823006030988e+01
5.983756799999999885e+02,-2.960041041054273930e-02,1.269515691754376507e-01,3.500345198047698148e+01
5.985926399999999603e+02,-1.872024126452632650e-02,8.031471587266730827e-02,3.502102850671992229e+01
5.988096000000000458e+02,-7.819796012351555928e-03,3.356258434884777653e-02,3.504263003540459209e+01
5.990265600000000177e+02,3.018275969521817814e-03,-1.296069201492458176e-02,3.506826008228506453e+01
5.992435199999999895e+02,1.371173465595094433e-02,-5.891199474273309256e-02,3.509789361818187103e+01
5.994604799999999614e+02,2.417935281204854070e-02,-1.039514335127918465e-01,3.513147739041334461e+01
5.996774400000000469e+02,3.434149872169020568e-02,-1.477444932426567326e-01,3.516893038730271570e+01
5.998944000000000187e+02,4.412069500043665216e-02,-1.899641113103679724e-01,3.521014443418782491e+01
6.001113599999999906e+02,5.344215091090000203e-02,-2.302926830173279704e-01,3.525498491053904360e+01
6.003283199999999624e+02,6.223426618132895521e-02,-2.684239948565241840e-01,3.530329157919328509e+01
6.005452800000000479e+02,7.042910485817618915e-02,-3.040650862385431696e-01,3.535487952032397629e+01
6.007622400000000198e+02,7.796283819296968842e-02,-3.369380410390191427e-01,3.540954016444487706e+01
6.009791999999999916e+02,8.477615596400032982e-02,-3.667817106524622339e-01,3.546704242053552036e+01
6.011961599999999635e+02,9.081464595778070137e-02,-3.933533701621637069e-01,3.552713389708441838e+01
6.014131200000000490e+02,9.602914158818851020e-02,-4.164303087994014607e-01,3.558954221553348418e+01
6.016300800000000208e+02,1.003760378055566782e-01,-4.358113550556301785e-01,3.565397641712571897e+01
6.018470399999999927e+02,1.038175755491729524e-01,-4.513183356647892941e-01,3.572012846549215226e+01
6.020639999999999645e+02,1.063220950311424551e-01,-4.627974662346077128e-01,3.578767484840163604e+01
6.022809600000000501e+02,1.078642581039402082e-01,-4.701206695752220277e-01,3.585627828289010210e+01
6.024979200000000219e+02,1.084252398770027270e-01,-4.731868158515158962e-01,3.592558952841532260e+01
6.027148799999999937e+02,1.079928895997530336e-01,-4.719228765503462042e-01,3.599524931273952433e+01
6.029318399999999656e+02,1.065618606477916341e-01,-4.662849820546181578e-01,3.606489037485979310e+01
6.031488000000000511e+02,1.041337092244518647e-01,-4.562593703331261352e-01,3.613413962845439897e+01
6.033657600000000230e+02,1.007169611425190181e-01,-4.418632120144171394e-01,3.620262044800148971e+01
6.035827199999999948e+02,9.632714579230704233e-02,-4.231452950056446838e-01,3.626995507787428608e+01
6.037996799999999666e+02,9.098679613146112843e-02,-4.001865498802868459e-01,3.633576716239889492e+01
6.040166400000000522e+02,8.472541327207916417e-02,-3.731003956423575851e-01,3.639968439202581862e+01
6.042336000000000240e+02,7.757939399772165179e-02,-3.420328842489244736e-01,3.646134125747952481e+01
6.044505599999999959e+02,6.959191932943686876e-02,-3.071626215417324612e-01,3.652038190003545282e+01
6.046675199999999677e+02,6.081280209141803894e-02,-2.687004421109251417e-01,3.657646304201397669e+01
6.048844800000000532e+02,5.129829131321005098e-02,-2.268888161680237825e-01,3.662925697724044483e+01
6.051014400000000251e+02,4.111083126099580182e-02,-1.820009678284124632e-01,3.667845459675317699e+01
6.053183999999999969e+02,3.031877293233788129e-02,-1.343396863787765516e-01,3.672376842049609991e+01
6.055353599999999687e+02,1.899603598104461846e-02,-8.423581514194186659e-02,3.676493560137790695e+01
6.057523200000000543e+02,7.221719285949331629e-03,-3.204640652321322919e-02,3.680172086394651387e+01
6.059692800000000261e+02,-4.920341269527193917e-03,2.184746336387628080e-02,3.683391933633026838e+01
6.061862399999999980e+02,-1.734206874750338773e-02,7.704322137653060731e-02,3.686135923110651191e+01
6.064031999999999698e+02,-2.995169516517139086e-02,1.331196597902641887e-01,3.688390432863916857e+01
6.066201600000000553e+02,-4.265436514513630539e-02,1.896401219052822051e-01,3.690145621531900133e+01
6.068371200000000272e+02,-5.535279191280120109e-02,2.461559906770753869e-01,3.691395622920089892e+01
6.070540799999999990e+02,-6.794796335434760692e-02,3.022104524707615036e-01,3.692138706689478056e+01
6.072710399999999709e+02,-8.033989474944502884e-02,3.573425002573126785e-01,3.692377400832696566e+01
6.074880000000000564e+02,-9.242842361408896978e-02,4.110911330670963260e-01,3.692118572015662892e+01
