f_MHz,S11_dB,Re_Zin,Im_Zin
3.683924999999999841e+02,-7.026563604338656455e-02,2.710297724656982599e-01,2.916050979102984186e+01
3.685500000000000114e+02,-6.996762799458820792e-02,2.699983582040883512e-01,2.918563016689773448e+01
3.687074999999999818e+02,-6.967314161590019983e-02,2.689793628421449645e-01,2.921069244192918646e+01
3.688650000000000091e+02,-6.938213593942425816e-02,2.679726499256431804e-01,2.923569715147403869e+01
3.690224999999999795e+02,-6.909457061673436595e-02,2.669780850163830377e-01,2.926064482432561675e+01
3.691800000000000068e+02,-6.881040590724386841e-02,2.659955356550823824e-01,2.928553598281925119e+01
3.693374999999999773e+02,-6.852960266682535384e-02,2.650248713249378496e-01,2.931037114292863777e+01
3.694950000000000045e+02,-6.825212233670431561e-02,2.640659634161748315e-01,2.933515081436063099e+01
3.696524999999999750e+02,-6.797792693256897445e-02,2.631186851910748969e-01,2.935987550064899665e+01
3.698100000000000023e+02,-6.770697903389032157e-02,2.621829117498723494e-01,2.938454569924519433e+01
3.699674999999999727e+02,-6.743924177350944793e-02,2.612585199973684880e-01,2.940916190160891830e+01
3.701250000000000000e+02,-6.717467882737135354e-02,2.603453886099916792e-01,2.943372459329603430e+01
3.702825000000000273e+02,-6.691325440461899643e-02,2.594433980040598553e-01,2.945823425404563878e+01
3.704399999999999977e+02,-6.665493323769643152e-02,2.585524303040083183e-01,2.948269135786518902e+01
3.705975000000000250e+02,-6.639968057283107683e-02,2.576723693117984881e-01,2.950709637311431521e+01
3.707549999999999955e+02,-6.614746216061327677e-02,2.568031004767287184e-01,2.953144976258721499e+01
3.709125000000000227e+02,-6.589824424680883197e-02,2.559445108658294221e-01,2.955575198359355937e+01
3.710699999999999932e+02,-6.565199356336651193e-02,2.550964891349885577e-01,2.958000348803773250e+01
3.712275000000000205e+02,-6.540867731958542597e-02,2.542589255005237026e-01,2.960420472249756685e+01
3.713849999999999909e+02,-6.516826319348673069e-02,2.534317117113997209e-01,2.962835612830033938e+01
3.715425000000000182e+02,-6.493071932334872065e-02,2.526147410219774514e-01,2.965245814159900561e+01
3.716999999999999886e+02,-6.469601429940324833e-02,2.518079081652196960e-01,2.967651119344588295e+01
3.718575000000000159e+02,-6.446411715578360957e-02,2.510111093267816673e-01,2.970051570986572997e+01
3.720149999999999864e+02,-6.423499736245852354e-02,2.502242421189636024e-01,2.972447211192753613e+01
3.721725000000000136e+02,-6.400862481755349720e-02,2.494472055559051327e-01,2.974838081581487259e+01
3.723299999999999841e+02,-6.378496983962771150e-02,2.486799000286912809e-01,2.977224223289521277e+01
3.724875000000000114e+02,-6.356400316024762853e-02,2.479222272813155770e-01,2.979605676978797746e+01
3.726449999999999818e+02,-6.334569591662597698e-02,2.471740903869410755e-01,2.981982482843159232e+01
3.728025000000000091e+02,-6.313001964442180314e-02,2.464353937245297999e-01,2.984354680614940847e+01
3.729599999999999795e+02,-6.291694627078162072e-02,2.457060429564089654e-01,2.986722309571419132e+01
3.731175000000000068e+02,-6.270644810729378293e-02,2.449859450053707421e-01,2.989085408541205524e+01
3.732749999999999773e+02,-6.249849784337787456e-02,2.442750080333744578e-01,2.991444015910498422e+01
3.734325000000000045e+02,-6.229306853952309292e-02,2.435731414195224931e-01,2.993798169629236483e+01
3.735899999999999750e+02,-6.209013362085352705e-02,2.428802557392323869e-01,2.996147907217160977e+01
3.737475000000000023e+02,-6.188966687075111994e-02,2.421962627435378934e-01,2.998493265769770844e+01
3.739049999999999727e+02,-6.169164242461105951e-02,2.415210753389238907e-01,3.000834281964183603e+01
3.740625000000000000e+02,-6.149603476366047317e-02,2.408546075670289222e-01,3.003170992064890044e+01
3.742200000000000273e+02,-6.130281870899678687e-02,2.401967745854665381e-01,3.005503431929421154e+01
3.743774999999999977e+02,-6.111196941571057917e-02,2.395474926486418077e-01,3.007831637013958925e+01
3.745350000000000250e+02,-6.092346236709486607e-02,2.389066790889168845e-01,3.010155642378774132e+01
3.746924999999999955e+02,-6.073727336890957784e-02,2.382742522979724997e-01,3.012475482693644224e+01
3.748500000000000227e+02,-6.055337854395660691e-02,2.376501317090896070e-01,3.014791192243180618e+01
3.750074999999999932e+02,-6.037175432649145163e-02,2.370342377789471378e-01,3.017102804932016369e+01
3.751650000000000205e+02,-6.019237745697535169e-02,2.364264919706061119e-01,3.019410354289994913e+01
3.753224999999999909e+02,-6.001522497678129370e-02,2.358268167361306511e-01,3.021713873477169443e+01
3.754800000000000182e+02,-5.984027422310843336e-02,2.352351355000317779e-01,3.024013395288850248e+01
3.756374999999999886e+02,-5.966750282378804199e-02,2.346513726423154755e-01,3.026308952160447774e+01
3.757950000000000159e+02,-5.949688869255205514e-02,2.340754534830418176e-01,3.028600576172301828e+01
3.759524999999999864e+02,-5.932841002396403024e-02,2.335073042657200837e-01,3.030888299054456425e+01
3.761100000000000136e+02,-5.916204528880270042e-02,2.329468521422333738e-01,3.033172152191314552e+01
3.762674999999999841e+02,-5.899777322927687168e-02,2.323940251571695592e-01,3.035452166626213710e+01
3.764250000000000114e+02,-5.883557285450051466e-02,2.318487522330370254e-01,3.037728373065977294e+01
3.765824999999999818e+02,-5.867542343599130295e-02,2.313109631554762791e-01,3.040000801885365789e+01
3.767400000000000091e+02,-5.851730450316514065e-02,2.307805885585034189e-01,3.042269483131439500e+01
3.768974999999999795e+02,-5.836119583910944625e-02,2.302575599107020698e-01,3.044534446527898908e+01
3.770550000000000068e+02,-5.820707747624256911e-02,2.297418095009177708e-01,3.046795721479324470e+01
3.772124999999999773e+02,-5.805492969219349514e-02,2.292332704247625197e-01,3.049053337075361014e+01
3.773700000000000045e+02,-5.790473300557845426e-02,2.287318765707035961e-01,3.051307322094821828e+01
3.775274999999999750e+02,-5.775646817217237189e-02,2.282375626075938413e-01,3.053557705009768597e+01
3.776850000000000023e+02,-5.761011618074605989e-02,2.277502639708439691e-01,3.055804513989499682e+01
3.778424999999999727e+02,-5.746565824933408395e-02,2.272699168502265443e-01,3.058047776904459525e+01
3.780000000000000000e+02,-5.732307582128481904e-02,2.267964581768385224e-01,3.060287521330134552e+01
3.781575000000000273e+02,-5.718235056169056890e-02,2.263298256113936702e-01,3.062523774550869149e+01
3.783149999999999977e+02,-5.704346435351535793e-02,2.258699575313906083e-01,3.064756563563591030e+01
3.784725000000000250e+02,-5.690639929415125531e-02,2.254167930198477665e-01,3.066985915081546210e+01
3.786299999999999955e+02,-5.677113769175960722e-02,2.249702718531336187e-01,3.069211855537913536e+01
3.787875000000000227e+02,-5.663766206186215263e-02,2.245303344897891518e-01,3.071434411089417793e+01
3.789449999999999932e+02,-5.650595512386352715e-02,2.240969220590074418e-01,3.073653607619839079e+01
3.791025000000000205e+02,-5.637599979773526976e-02,2.236699763496811655e-01,3.075869470743507605e+01
3.792599999999999909e+02,-5.624777920067097758e-02,2.232494397993654844e-01,3.078082025808732780e+01
3.794175000000000182e+02,-5.612127664393577048e-02,2.228352554838337884e-01,3.080291297901186098e+01
3.795749999999999886e+02,-5.599647562955493291e-02,2.224273671061084423e-01,3.082497311847213339e+01
3.797325000000000159e+02,-5.587335984728319244e-02,2.220257189864388858e-01,3.084700092217127931e+01
3.798899999999999864e+02,-5.575191317148977393e-02,2.216302560519913811e-01,3.086899663328437526e+01
3.800475000000000136e+02,-5.563211965815218624e-02,2.212409238268506773e-01,3.089096049249024389e+01
3.802049999999999841e+02,-5.551396354189969129e-02,2.208576684222127717e-01,3.091289273800279247e+01
3.803625000000000114e+02,-5.539742923305387978e-02,2.204804365265970456e-01,3.093479360560219504e+01
3.805199999999999818e+02,-5.528250131484598734e-02,2.201091753965848663e-01,3.095666332866481341e+01
3.806775000000000091e+02,-5.516916454048757107e-02,2.197438328470451285e-01,3.097850213819371490e+01
3.808349999999999795e+02,-5.505740383053925324e-02,2.193843572424429011e-01,3.100031026284796809e+01
3.809925000000000068e+02,-5.494720427007552394e-02,2.190306974873806600e-01,3.102208792897190648e+01
3.811499999999999773e+02,-5.483855110607663286e-02,2.186828030178885329e-01,3.104383536062384508e+01
3.813075000000000045e+02,-5.473142974478932554e-02,2.183406237927161819e-01,3.106555277960428540e+01
3.814649999999999750e+02,-5.462582574914474215e-02,2.180041102845844125e-01,3.108724040548403167e+01
3.816225000000000023e+02,-5.452172483622858695e-02,2.176732134719113199e-01,3.110889845563146849e+01
3.817799999999999727e+02,-5.441911287475503095e-02,2.173478848302435595e-01,3.113052714523985642e+01
3.819375000000000000e+02,-5.431797588266854687e-02,2.170280763243334632e-01,3.115212668735394175e+01
3.820950000000000273e+02,-5.421830002469703313e-02,2.167137403999362943e-01,3.117369729289643843e+01
3.822524999999999977e+02,-5.412007160997266142e-02,2.164048299758369875e-01,3.119523917069387764e+01
3.824100000000000250e+02,-5.402327708977085197e-02,2.161012984363218925e-01,3.121675252750235785e+01
3.825674999999999955e+02,-5.392790305512198956e-02,2.158030996231451726e-01,3.123823756803259499e+01
3.827250000000000227e+02,-5.383393623462548461e-02,2.155101878282417727e-01,3.125969449497501174e+01
3.828824999999999932e+02,-5.374136349222785602e-02,2.152225177862864269e-01,3.128112350902422634e+01
3.830400000000000205e+02,-5.365017182503242082e-02,2.149400446672787013e-01,3.130252480890326439e+01
3.831974999999999909e+02,-5.356034836118338249e-02,2.146627240695437311e-01,3.132389859138736554e+01
3.833550000000000182e+02,-5.347188035767690140e-02,2.143905120122846231e-01,3.134524505132759487e+01
3.835124999999999886e+02,-5.338475519842490746e-02,2.141233649291324204e-01,3.136656438167408467e+01
3.836700000000000159e+02,-5.329896039211013542e-02,2.138612396609598232e-01,3.138785677349891756e+01
3.838274999999999864e+02,-5.321448357022785791e-02,2.136040934492144383e-01,3.140912241601861865e+01
3.839850000000000136e+02,-5.313131248513124766e-02,2.133518839294155922e-01,3.143036149661644885e+01
3.841424999999999841e+02,-5.304943500799086387e-02,2.131045691241745255e-01,3.145157420086446720e+01
3.843000000000000114e+02,-5.296883912710013964e-02,2.128621074376807476e-01,3.147276071254514562e+01
3.844574999999999818e+02,-5.288951294574378847e-02,2.126244576482617388e-01,3.149392121367278463e+01
3.846150000000000091e+02,-5.281144468055093411e-02,2.123915789030198786e-01,3.151505588451444595e+01
3.847724999999999795e+02,-5.273462265957801209e-02,2.121634307112418849e-01,3.153616490361078917e+01
3.849300000000000068e+02,-5.265903532058232445e-02,2.119399729386621245e-01,3.155724844779687643e+01
3.850874999999999773e+02,-5.258467120920395227e-02,2.117211658012199127e-01,3.157830669222216002e+01
3.852450000000000045e+02,-5.251151897728492668e-02,2.115069698594177205e-01,3.159933981037021411e+01
3.854024999999999750e+02,-5.243956738115485711e-02,2.112973460125212588e-01,3.162034797407901721e+01
3.855600000000000023e+02,-5.236880527995976115e-02,2.110922554928893746e-01,3.164133135356001958e+01
3.857174999999999727e+02,-5.229922163403592783e-02,2.108916598604349824e-01,3.166229011741720001e+01
3.858750000000000000e+02,-5.223080550321435034e-02,2.106955209969197662e-01,3.168322443266648492e+01
3.860325000000000273e+02,-5.216354604534004930e-02,2.105038011008856513e-01,3.170413446475394537e+01
3.861899999999999977e+02,-5.209743251462481406e-02,2.103164626820770988e-01,3.172502037757450566e+01
3.863475000000000250e+02,-5.203245426011398472e-02,2.101334685562214477e-01,3.174588233348994848e+01
3.865049999999999955e+02,-5.196860072417484877e-02,2.099547818399008781e-01,3.176672049334702308e+01
3.866625000000000227e+02,-5.190586144101462518e-02,2.097803659454562097e-01,3.178753501649536872e+01
3.868199999999999932e+02,-5.184422603522007011e-02,2.096101845761104421e-01,3.180832606080424796e+01
3.869775000000000205e+02,-5.178368422025192430e-02,2.094442017207202855e-01,3.182909378268075073e+01
3.871349999999999909e+02,-5.172422579706868750e-02,2.092823816491650168e-01,3.184983833708614043e+01
3.872925000000000182e+02,-5.166584065271388748e-02,2.091246889074828141e-01,3.187055987755310582e+01
3.874499999999999886e+02,-5.160851875892990409e-02,2.089710883131545016e-01,3.189125855620205030e+01
3.876075000000000159e+02,-5.155225017080600908e-02,2.088215449504541299e-01,3.191193452375764394e+01
3.877649999999999864e+02,-5.149702502541617100e-02,2.086760241658255632e-01,3.193258792956505943e+01
3.879225000000000136e+02,-5.144283354055498303e-02,2.085344915635267693e-01,3.195321892160578159e+01
3.880799999999999841e+02,-5.138966601333634643e-02,2.083969130008233306e-01,3.197382764651346321e+01
3.882375000000000114e+02,-5.133751281908038866e-02,2.082632545842274807e-01,3.199441424958958180e+01
3.883949999999999818e+02,-5.128636440990684553e-02,2.081334826645928893e-01,3.201497887481868787e+01
3.885525000000000091e+02,-5.123621131354695601e-02,2.080075638330769472e-01,3.203552166488360342e+01
3.887099999999999795e+02,-5.118704413214303361e-02,2.078854649170275848e-01,3.205604276118045703e+01
3.888675000000000068e+02,-5.113885354107350345e-02,2.077671529759315960e-01,3.207654230383358396e+01
3.890249999999999773e+02,-5.109163028765119352e-02,2.076525952968659716e-01,3.209702043170975116e+01
3.891825000000000045e+02,-5.104536519015066831e-02,2.075417593913387038e-01,3.211747728243325639e+01
3.893399999999999750e+02,-5.100004913645557469e-02,2.074346129903536229e-01,3.213791299239959187e+01
3.894975000000000023e+02,-5.095567308312240473e-02,2.073311240414642542e-01,3.215832769678960545e+01
3.896549999999999727e+02,-5.091222805411464714e-02,2.072312607041864319e-01,3.217872152958383936e+01
3.898125000000000000e+02,-5.086970513983696263e-02,2.071349913467800397e-01,3.219909462357586705e+01
3.899700000000000273e+02,-5.082809549593966802e-02,2.070422845420653302e-01,3.221944711038585041e+01
3.901274999999999977e+02,-5.078739034235234262e-02,2.069531090641005266e-01,3.223977912047421768e+01
3.902850000000000250e+02,-5.074758096221879122e-02,2.068674338845346017e-01,3.226009078315473744e+01
3.904424999999999955e+02,-5.070865870081469468e-02,2.067852281687699578e-01,3.228038222660764944e+01
3.906000000000000227e+02,-5.067061496462939296e-02,2.067064612728374273e-01,3.230065357789225544e+01
3.907574999999999932e+02,-5.063344122022971072e-02,2.066311027394399369e-01,3.232090496296036264e+01
3.909150000000000205e+02,-5.059712899351962584e-02,2.065591222954336337e-01,3.234113650666842688e+01
3.910724999999999909e+02,-5.056166986845218869e-02,2.064904898472216255e-01,3.236134833278978817e+01
3.912300000000000182e+02,-5.052705548637111826e-02,2.064251754786247117e-01,3.238154056402763104e+01
3.913874999999999886e+02,-5.049327754485299913e-02,2.063631494467194072e-01,3.240171332202681498e+01
3.915450000000000159e+02,-5.046032779698139681e-02,2.063043821794008359e-01,3.242186672738576902e+01
3.917024999999999864e+02,-5.042819805023601026e-02,2.062488442714678349e-01,3.244200089966842171e+01
3.918600000000000136e+02,-5.039688016579614571e-02,2.061965064822107452e-01,3.246211595741618794e+01
3.920174999999999841e+02,-5.036636605746232231e-02,2.061473397316201661e-01,3.248221201815935189e+01
3.921750000000000114e+02,-5.033664769095229363e-02,2.061013150979682518e-01,3.250228919842857067e+01
3.923324999999999818e+02,-5.030771708294612399e-02,2.060584038144392949e-01,3.252234761376607963e+01
3.924900000000000091e+02,-5.027956630032634489e-02,2.060185772664958614e-01,3.254238737873728127e+01
3.926474999999999795e+02,-5.025218745923110131e-02,2.059818069885095415e-01,3.256240860694134653e+01
3.928050000000000068e+02,-5.022557272436250358e-02,2.059480646614716415e-01,3.258241141102239880e+01
3.929624999999999773e+02,-5.019971430808851942e-02,2.059173221096379236e-01,3.260239590268034249e+01
3.931200000000000045e+02,-5.017460446971390431e-02,2.058895512981589182e-01,3.262236219268154258e+01
3.932774999999999750e+02,-5.015023551466571416e-02,2.058647243301184315e-01,3.264231039086929798e+01
3.934350000000000023e+02,-5.012659979373352420e-02,2.058428134439235224e-01,3.266224060617421543e+01
3.935924999999999727e+02,-5.010368970228919194e-02,2.058237910104715462e-01,3.268215294662504533e+01
3.937500000000000000e+02,-5.008149767961066895e-02,2.058076295308839399e-01,3.270204751935798981e+01
3.939075000000000273e+02,-5.006001620806527913e-02,2.057943016335158082e-01,3.272192443062769485e+01
3.940649999999999977e+02,-5.003923781245995378e-02,2.057837800718063381e-01,3.274178378581685678e+01
3.942225000000000250e+02,-5.001915505924992705e-02,2.057760377212834169e-01,3.276162568944590703e+01
3.943799999999999955e+02,-4.999976055589802626e-02,2.057710475775355874e-01,3.278145024518293127e+01
3.945375000000000227e+02,-4.998104695020288979e-02,2.057687827536696379e-01,3.280125755585357439e+01
3.946949999999999932e+02,-4.996300692953140749e-02,2.057692164776710464e-01,3.282104772345015675e+01
3.948525000000000205e+02,-4.994563322023062163e-02,2.057723220902717420e-01,3.284082084914138733e+01
3.950099999999999909e+02,-4.992891858696418828e-02,2.057780730426732319e-01,3.286057703328144441e+01
3.951675000000000182e+02,-4.991285583199646381e-02,2.057864428939725765e-01,3.288031637541963192e+01
3.953249999999999886e+02,-4.989743779461256606e-02,2.057974053090788347e-01,3.290003897430897695e+01
3.954825000000000159e+02,-4.988265735047643645e-02,2.058109340564495404e-01,3.291974492791560181e+01
3.956399999999999864e+02,-4.986850741104626589e-02,2.058270030060911915e-01,3.293943433342778349e+01
3.957975000000000136e+02,-4.985498092288522670e-02,2.058455861269923026e-01,3.295910728726424566e+01
3.959549999999999841e+02,-4.984207086710327334e-02,2.058666574851819864e-01,3.297876388508331047e+01
3.961125000000000114e+02,-4.982977025880486188e-02,2.058901912418102942e-01,3.299840422179147481e+01
3.962699999999999818e+02,-4.981807214645238291e-02,2.059161616508479731e-01,3.301802839155197233e+01
3.964275000000000091e+02,-4.980696961130628986e-02,2.059445430570596147e-01,3.303763648779300865e+01
3.965849999999999795e+02,-4.979645576685954450e-02,2.059753098940153015e-01,3.305722860321648682e+01
3.967425000000000068e+02,-4.978652375831769256e-02,2.060084366822739488e-01,3.307680482980596537e+01
3.968999999999999773e+02,-4.977716676203543938e-02,2.060438980273068821e-01,3.309636525883511382e+01
3.970575000000000045e+02,-4.976837798493481679e-02,2.060816686174291590e-01,3.311590998087530835e+01
3.972149999999999750e+02,-4.976015066402536546e-02,2.061217232221482787e-01,3.313543908580442121e+01
3.973725000000000023e+02,-4.975247806590296640e-02,2.061640366902934840e-01,3.315495266281416775e+01
3.975299999999999727e+02,-4.974535348614212565e-02,2.062085839478744742e-01,3.317445080041794370e+01
3.976875000000000000e+02,-4.973877024895021620e-02,2.062553399968435897e-01,3.319393358645893244e+01
3.978450000000000273e+02,-4.973272170648039558e-02,2.063042799125942017e-01,3.321340110811761548e+01
3.980024999999999977e+02,-4.972720123851117474e-02,2.063553788429020597e-01,3.323285345191933970e+01
3.981600000000000250e+02,-4.972220225190207565e-02,2.064086120058866991e-01,3.325229070374176388e+01
3.983174999999999955e+02,-4.971771818004741550e-02,2.064639546880627785e-01,3.327171294882253250e+01
3.984750000000000227e+02,-4.971374248256195394e-02,2.065213822432461765e-01,3.329112027176643807e+01
3.986324999999999932e+02,-4.971026864473772344e-02,2.065808700905792383e-01,3.331051275655288890e+01
3.987900000000000205e+02,-4.970729017705815406e-02,2.066423937127788435e-01,3.332989048654282271e+01
3.989474999999999909e+02,-4.970480061484903317e-02,2.067059286548799113e-01,3.334925354448633783e+01
3.991050000000000182e+02,-4.970279351778601751e-02,2.067714505224612087e-01,3.336860201252908098e+01
3.992624999999999886e+02,-4.970126246950494486e-02,2.068389349802888244e-01,3.338793597221999221e+01
3.994200000000000159e+02,-4.970020107711628499e-02,2.069083577504765847e-01,3.340725550451779213e+01
3.995774999999999864e+02,-4.969960297086990081e-02,2.069796946113571512e-01,3.342656068979781026e+01
3.997350000000000136e+02,-4.969946180372784850e-02,2.070529213958778592e-01,3.344585160785892697e+01
3.998924999999999841e+02,-4.969977125091577103e-02,2.071280139900140982e-01,3.346512833793020292e+01
4.000500000000000114e+02,-4.970052500965294051e-02,2.072049483318475216e-01,3.348439095867783521e+01
4.002074999999999818e+02,-4.970171679860004715e-02,2.072837004094435220e-01,3.350363954821111179e+01
4.003650000000000091e+02,-4.970334035766105218e-02,2.073642462602625358e-01,3.352287418408941733e+01
4.005224999999999795e+02,-4.970538944745638704e-02,2.074465619691543694e-01,3.354209494332860686e+01
4.006800000000000068e+02,-4.970785784907642835e-02,2.075306236675402705e-01,3.356130190240740774e+01
4.008374999999999773e+02,-4.971073936366049439e-02,2.076164075318606417e-01,3.358049513727351609e+01
4.009950000000000045e+02,-4.971402781203119320e-02,2.077038897822457708e-01,3.359967472335016936e+01
4.011524999999999750e+02,-4.971771703446067892e-02,2.077930466816684252e-01,3.361884073554212904e+01
4.013100000000000023e+02,-4.972180089021781962e-02,2.078838545343422717e-01,3.363799324824204007e+01
4.014674999999999727e+02,-4.972627325724635061e-02,2.079762896844937758e-01,3.365713233533593041e+01
4.016250000000000000e+02,-4.973112803193229653e-02,2.080703285155914017e-01,3.367625807021051543e+01
4.017825000000000273e+02,-4.973635912869103781e-02,2.081659474487630446e-01,3.369537052575725511e+01
4.019399999999999977e+02,-4.974196047968251072e-02,2.082631229418549779e-01,3.371446977438010606e+01
4.020975000000000250e+02,-4.974792603456226758e-02,2.083618314884967404e-01,3.373355588800014004e+01
4.022549999999999955e+02,-4.975424976007164490e-02,2.084620496165593417e-01,3.375262893806193176e+01
4.024125000000000227e+02,-4.976092563983844363e-02,2.085637538874995645e-01,3.377168899553930004e+01
4.025699999999999932e+02,-4.976794767407774489e-02,2.086669208952834365e-01,3.379073613094037398e+01
4.027275000000000205e+02,-4.977530987926655215e-02,2.087715272651768095e-01,3.380977041431384578e+01
4.028849999999999909e+02,-4.978300628788358967e-02,2.088775496527898456e-01,3.382879191525456264e+01
4.030425000000000182e+02,-4.979103094818391334e-02,2.089849647433102420e-01,3.384780070290832299e+01
4.031999999999999886e+02,-4.979937792385438072e-02,2.090937492501883099e-01,3.386679684597838502e+01
4.033575000000000159e+02,-4.980804129387860629e-02,2.092038799147251937e-01,3.388578041272975128e+01
4.035149999999999864e+02,-4.981701515213043940e-02,2.093153335045563612e-01,3.390475147099546405e+01
4.036725000000000136e+02,-4.982629360724870338e-02,2.094280868132001872e-01,3.392371008818142286e+01
4.038299999999999841e+02,-4.983587078236464962e-02,2.095421166590887008e-01,3.394265633127177750e+01
4.039875000000000114e+02,-4.984574081480507707e-02,2.096573998844776521e-01,3.396159026683403681e+01
4.041449999999999818e+02,-4.985589785596437201e-02,2.097739133550108326e-01,3.398051196102429827e+01
4.043025000000000091e+02,-4.986633607103979626e-02,2.098916339587624247e-01,3.399942147959228578e+01
4.044599999999999795e+02,-4.987704963876585240e-02,2.100105386052302792e-01,3.401831888788657920e+01
4.046175000000000068e+02,-4.988803275126699882e-02,2.101306042248932970e-01,3.403720425085936085e+01
4.047749999999999773e+02,-4.989927961382703558e-02,2.102518077683108999e-01,3.405607763307162372e+01
4.049325000000000045e+02,-4.991078444468081965e-02,2.103741262053939742e-01,3.407493909869793214e+01
4.050899999999999750e+02,-4.992254147479825016e-02,2.104975365246727903e-01,3.409378871153123924e+01
4.052475000000000023e+02,-4.993454494774983432e-02,2.106220157327208520e-01,3.411262653498798869e+01
4.054049999999999727e+02,-4.994678911950430067e-02,2.107475408535708916e-01,3.413145263211249869e+01
4.055625000000000000e+02,-4.995926825815355521e-02,2.108740889275879105e-01,3.415026706558188607e+01
4.057200000000000273e+02,-4.997197664393164540e-02,2.110016370116742368e-01,3.416906989771099745e+01
4.058774999999999977e+02,-4.998490856881362965e-02,2.111301621777043336e-01,3.418786119045645222e+01
4.060350000000000250e+02,-4.999805833660346532e-02,2.112596415129920635e-01,3.420664100542169450e+01
4.061924999999999955e+02,-5.001142026246999106e-02,2.113900521184707282e-01,3.422540940386161878e+01
4.063500000000000227e+02,-5.002498867312987069e-02,2.115213711095532689e-01,3.424416644668658449e+01
4.065074999999999932e+02,-5.003875790638466492e-02,2.116535756142857994e-01,3.426291219446755321e+01
4.066650000000000205e+02,-5.005272231122821769e-02,2.117866427739192314e-01,3.428164670743970532e+01
4.068224999999999909e+02,-5.006687624756030186e-02,2.119205497417619155e-01,3.430037004550759150e+01
4.069800000000000182e+02,-5.008121408607098257e-02,2.120552736828444362e-01,3.431908226824886299e+01
4.071374999999999886e+02,-5.009573020817650879e-02,2.121907917737556326e-01,3.433778343491906782e+01
4.072950000000000159e+02,-5.011041900587851622e-02,2.123270812020702225e-01,3.435647360445562981e+01
4.074524999999999864e+02,-5.012527488151275606e-02,2.124641191654908778e-01,3.437515283548193423e+01
4.076100000000000136e+02,-5.014029224786642480e-02,2.126018828723108267e-01,3.439382118631178287e+01
4.077674999999999841e+02,-5.015546552784451440e-02,2.127403495402172828e-01,3.441247871495347965e+01
4.079250000000000114e+02,-5.017078915453580812e-02,2.128794963966561260e-01,3.443112547911381682e+01
4.080824999999999818e+02,-5.018625757102865986e-02,2.130193006779996234e-01,3.444976153620206816e+01
4.082400000000000091e+02,-5.020186523031122672e-02,2.131597396294156455e-01,3.446838694333425934e+01
4.083974999999999795e+02,-5.021760659521341819e-02,2.133007905045899988e-01,3.448700175733673490e+01
4.085550000000000068e+02,-5.023347613832464253e-02,2.134424305654880616e-01,3.450560603475064170e+01
4.087124999999999773e+02,-5.024946834193676215e-02,2.135846370822090112e-01,3.452419983183531116e+01
4.088700000000000045e+02,-5.026557769784174151e-02,2.137273873322087514e-01,3.454278320457249407e+01
4.090274999999999750e+02,-5.028179870745405622e-02,2.138706586009296307e-01,3.456135620866997016e+01
4.091850000000000023e+02,-5.029812588154725095e-02,2.140144281807471183e-01,3.457991889956504394e+01
4.093424999999999727e+02,-5.031455374039883743e-02,2.141586733716741298e-01,3.459847133242917039e+01
4.095000000000000000e+02,-5.033107681353559543e-02,2.143033714803357637e-01,3.461701356217096048e+01
4.096575000000000273e+02,-5.034768963983099477e-02,2.144484998205237469e-01,3.463554564343974107e+01
4.098149999999999977e+02,-5.036438676738055897e-02,2.145940357127119891e-01,3.465406763062967599e+01
4.099725000000000250e+02,-5.038116275351695733e-02,2.147399564842040476e-01,3.467257957788308431e+01
4.101299999999999955e+02,-5.039801216466500977e-02,2.148862394685779331e-01,3.469108153909409964e+01
4.102875000000000227e+02,-5.041492957643736034e-02,2.150328620062327833e-01,3.470957356791181780e+01
4.104449999999999932e+02,-5.043190957358463511e-02,2.151798014441852203e-01,3.472805571774481592e+01
4.106025000000000205e+02,-5.044894674989428007e-02,2.153270351358020918e-01,3.474652804176322718e+01
4.107599999999999909e+02,-5.046603570817471962e-02,2.154745404407154008e-01,3.476499059290307514e+01
4.109175000000000182e+02,-5.048317106031720986e-02,2.156222947252287581e-01,3.478344342386947119e+01
4.110749999999999886e+02,-5.050034742737515014e-02,2.157702753627294412e-01,3.480188658713971961e+01
4.112325000000000159e+02,-5.051755943924285397e-02,2.159184597323312027e-01,3.482032013496684897e+01
4.113899999999999864e+02,-5.053480173501329747e-02,2.160668252205901751e-01,3.483874411938288773e+01
4.115475000000000136e+02,-5.055206896270353356e-02,2.162153492203307825e-01,3.485715859220201196e+01
4.117049999999999841e+02,-5.056935577944762783e-02,2.163640091315173763e-01,3.487556360502376407e+01
4.118625000000000114e+02,-5.058665685141218449e-02,2.165127823610691060e-01,3.489395920923609395e+01
4.120199999999999818e+02,-5.060396685392444527e-02,2.166616463233999035e-01,3.491234545601868433e+01
4.121775000000000091e+02,-5.062128047131507491e-02,2.168105784398566549e-01,3.493072239634637555e+01
4.123349999999999795e+02,-5.063859239704637805e-02,2.169595561393330707e-01,3.494909008099098457e+01
4.124925000000000068e+02,-5.065589733382185045e-02,2.171085568588199677e-01,3.496744856052579564e+01
4.126499999999999773e+02,-5.067318999356602849e-02,2.172575580433913078e-01,3.498579788532786949e+01
4.128075000000000045e+02,-5.069046509731597178e-02,2.174065371458032692e-01,3.500413810558085714e+01
4.129649999999999750e+02,-5.070771737553375624e-02,2.175554716279422263e-01,3.502246927127807652e+01
4.131225000000000023e+02,-5.072494156790982589e-02,2.177043389599750967e-01,3.504079143222569570e+01
