f_MHz,S11_dB,Re_Zin,Im_Zin
1.139209599999999909e+03,-2.810299047732453204e+00,7.557209459182303135e+01,1.263154680791528648e+02
1.139643749999999955e+03,-2.885488247984520083e+00,7.819328646092701263e+01,1.256308108326286117e+02
1.140077900000000000e+03,-2.964030263043064828e+00,8.080614319057325190e+01,1.247483972360150801e+02
1.140512050000000045e+03,-3.045927351339708267e+00,8.339098846361019923e+01,1.236645778177798007e+02
1.140946200000000090e+03,-3.131177438713835137e+00,8.592712600588571092e+01,1.223781697872459944e+02
1.141380349999999908e+03,-3.219773536583224072e+00,8.839321705038341292e+01,1.208906982457985606e+02
1.141814499999999953e+03,-3.311703090768180591e+00,9.076771703331442609e+01,1.192065686481044366e+02
1.142248649999999998e+03,-3.406947254187492113e+00,9.302935682685274799e+01,1.173331547646628508e+02
1.142682800000000043e+03,-3.505480076248490118e+00,9.515764924006710146e+01,1.152807900633753206e+02
1.143116950000000088e+03,-3.607267601428128856e+00,9.713339801258376838e+01,1.130626555419477626e+02
1.143551099999999906e+03,-3.712266869328757490e+00,9.893918458091484069e+01,1.106945632445232235e+02
1.143985249999999951e+03,-3.820424808438173336e+00,1.005598078714860861e+02,1.081946414424549516e+02
1.144419399999999996e+03,-3.931677015997004254e+00,1.019826544123300636e+02,1.055829340870600817e+02
1.144853550000000041e+03,-4.045946416851713856e+00,1.031979800506355076e+02,1.028809329578639478e+02
1.145287700000000086e+03,-4.163141795051729765e+00,1.041990901582803417e+02,1.001110653118010987e+02
1.145721849999999904e+03,-4.283156193348938601e+00,1.049824118388989405e+02,9.729616233367721634e+01
1.146155999999999949e+03,-4.405865177828493628e+00,1.055474586311897269e+02,9.445893407797591124e+01
1.146590149999999994e+03,-4.531124967800273851e+00,1.058966948263723680e+02,9.162147492181287589e+01
1.147024300000000039e+03,-4.658770435016363010e+00,1.060353121570125268e+02,8.880482010679084226e+01
1.147458450000000084e+03,-4.788612981458098439e+00,1.059709358077648886e+02,8.602856920821638198e+01
1.147892599999999902e+03,-4.920438311603004600e+00,1.057132791961783198e+02,8.331058691002637318e+01
1.148326749999999947e+03,-5.054004123466576459e+00,1.052737677446157392e+02,8.066678587221051089e+01
1.148760899999999992e+03,-5.189037753059083435e+00,1.046651510776769385e+02,7.811099127606459547e+01
1.149195050000000037e+03,-5.325233819383691447e+00,1.039011210401597651e+02,7.565488221955750703e+01
1.149629200000000083e+03,-5.462251931846306974e+00,1.029959500232794625e+02,7.330800175655247131e+01
1.150063349999999900e+03,-5.599714538935294250e+00,1.019641607119374243e+02,7.107782512354960147e+01
1.150497499999999945e+03,-5.737205016031403204e+00,1.008202348882639967e+02,6.896987453909474652e+01
1.150931649999999991e+03,-5.874266110745173464e+00,9.957836564178813887e+01,6.698786875948194108e+01
1.151365800000000036e+03,-6.010398885360238808e+00,9.825225445384747047e+01,6.513389613736578099e+01
1.151799950000000081e+03,-6.145062316463540952e+00,9.685495226575213223e+01,6.340860104140065090e+01
1.152234099999999899e+03,-6.277673729768559419e+00,9.539874185216774549e+01,6.181137494554371870e+01
1.152668249999999944e+03,-6.407610260997934404e+00,9.389505758849047368e+01,6.034054510220745726e+01
1.153102399999999989e+03,-6.534211538425909183e+00,9.235443796684407403e+01,5.899355532666915281e+01
1.153536550000000034e+03,-6.656783775750781729e+00,9.078650589915747560e+01,5.776713493387104847e+01
1.153970700000000079e+03,-6.774605441657919336e+00,8.919997185711677901e+01,5.665745321356553887e+01
1.154404849999999897e+03,-6.886934631242907834e+00,8.760265514921219676e+01,5.566025796899280209e+01
1.154838999999999942e+03,-6.993018201748376406e+00,8.600151904447932338e+01,5.477099756675955433e+01
1.155273149999999987e+03,-7.092102649794553848e+00,8.440271595358477441e+01,5.398492665851219385e+01
1.155707300000000032e+03,-7.183446600834676232e+00,8.281163941754621760e+01,5.329719625769740787e+01
1.156141450000000077e+03,-7.266334658526404588e+00,8.123298019273788384e+01,5.270292921281933474e+01
1.156575599999999895e+03,-7.340092230253500993e+00,7.967078423080153016e+01,5.219728234049260607e+01
1.157009749999999940e+03,-7.404100816903444127e+00,7.812851081614145698e+01,5.177549659499199919e+01
1.157443899999999985e+03,-7.457813144663024474e+00,7.660908953286633505e+01,5.143293668161353338e+01
1.157878050000000030e+03,-7.500767439649549395e+00,7.511497508392699274e+01,5.116512149128818265e+01
1.158312200000000075e+03,-7.532600117071606149e+00,7.364819927890184204e+01,5.096774666228785122e+01
1.158746349999999893e+03,-7.553056185886281249e+00,7.221041974701464028e+01,5.083670047667707337e+01
1.159180499999999938e+03,-7.561996761825025892e+00,7.080296512390164310e+01,5.076807418608106559e+01
1.159614649999999983e+03,-7.559403232361794345e+00,6.942687661043028413e+01,5.075816774237316764e+01
1.160048800000000028e+03,-7.545377814517348014e+00,6.808294591564136056e+01,5.080349179019803785e+01
1.160482950000000073e+03,-7.520140470999025162e+00,6.677174967969723696e+01,5.090076666448147336e+01
1.160917099999999891e+03,-7.484022378469767034e+00,6.549368053193570915e+01,5.104691902981386420e+01
1.161351249999999936e+03,-7.437456349486762264e+00,6.424897497869159224e+01,5.123907670163900718e+01
1.161785399999999981e+03,-7.380964775921404986e+00,6.303773833958434381e+01,5.147456210213436378e+01
1.162219550000000027e+03,-7.315145771926782281e+00,6.185996696306977327e+01,5.175088472670724116e+01
1.162653700000000072e+03,-7.240658242401245559e+00,6.071556795517342664e+01,5.206573292979025780e+01
1.163087849999999889e+03,-7.158206590355783661e+00,5.960437665181146372e+01,5.241696528049140369e+01
1.163521999999999935e+03,-7.068525712542111705e+00,5.852617205694724589e+01,5.280260168890332295e+01
1.163956149999999980e+03,-6.972366830705269081e+00,5.748069045753140216e+01,5.322081446162361118e+01
1.164390300000000025e+03,-6.870484581403026425e+00,5.646763741287483640e+01,5.366991940944405570e+01
1.164824450000000070e+03,-6.763625655498481493e+00,5.548669830175509077e+01,5.414836710040892598e+01
1.165258599999999888e+03,-6.652519151853468315e+00,5.453754759581062928e+01,5.465473432671686282e+01
1.165692749999999933e+03,-6.537868697710309540e+00,5.361985701309130548e+01,5.518771583353691312e+01
1.166126899999999978e+03,-6.420346296375112338e+00,5.273330269140316773e+01,5.574611634106603475e+01
1.166561050000000023e+03,-6.300587793376358547e+00,5.187757150749644808e+01,5.632884287752218455e+01
1.166995200000000068e+03,-6.179189804874818392e+00,5.105236665533905693e+01,5.693489742969750012e+01
1.167429350000000113e+03,-6.056707924495650097e+00,5.025741258483393636e+01,5.756336990876019399e+01
1.167863499999999931e+03,-5.933656013616364078e+00,4.949245939128248040e+01,5.821343142185967423e+01
1.168297649999999976e+03,-5.810506381786861851e+00,4.875728673579752837e+01,5.888432783431256468e+01
1.168731800000000021e+03,-5.687690674732809981e+00,4.805170736757862926e+01,5.957537360261204640e+01
1.169165950000000066e+03,-5.565601304099568658e+00,4.737557031048002187e+01,6.028594585481022960e+01
1.169600100000000111e+03,-5.444593273050935878e+00,4.672876376856542180e+01,6.101547869189543860e+01
1.170034249999999929e+03,-5.324986272981091062e+00,4.611121779823516675e+01,6.176345768141706571e+01
1.170468399999999974e+03,-5.207066947441099103e+00,4.552290678799928259e+01,6.252941451261955308e+01
1.170902550000000019e+03,-5.091091238907701211e+00,4.496385178092868529e+01,6.331292178073351806e+01
1.171336700000000064e+03,-4.977286751650686902e+00,4.443412266919411024e+01,6.411358786659350528e+01
1.171770850000000110e+03,-4.865855079375498882e+00,4.393384028478495651e+01,6.493105187649895527e+01
1.172204999999999927e+03,-4.756974059475644445e+00,4.346317840541227184e+01,6.576497860600973411e+01
1.172639149999999972e+03,-4.650799926695485809e+00,4.302236568965937380e+01,6.661505349021886957e+01
1.173073300000000017e+03,-4.547469347952101337e+00,4.261168755054412571e+01,6.748097750192400213e+01
1.173507450000000063e+03,-4.447101327220575051e+00,4.223148797173504931e+01,6.836246195798076997e+01
1.173941600000000108e+03,-4.349798974982448385e+00,4.188217126558185299e+01,6.925922319302891594e+01
1.174375749999999925e+03,-4.255651141021052020e+00,4.156420376685116480e+01,7.017097705867765001e+01
1.174809899999999971e+03,-4.164733912535488081e+00,4.127811545045329211e+01,7.109743320520873056e+01
1.175244050000000016e+03,-4.077111981840581656e+00,4.102450145541527604e+01,7.203828910192703461e+01
1.175678200000000061e+03,-3.992839889505521267e+00,4.080402349084498326e+01,7.299322375150262587e+01
1.176112350000000106e+03,-3.911963149800615547e+00,4.061741109248502823e+01,7.396189105315131940e+01
1.176546499999999924e+03,-3.834519265906379815e+00,4.046546269060861789e+01,7.494391276930501533e+01
1.176980649999999969e+03,-3.760538642588308722e+00,4.034904644137357366e+01,7.593887105077841682e+01
1.177414800000000014e+03,-3.690045404045599220e+00,4.026910076422480245e+01,7.694630047641078363e+01
1.177848950000000059e+03,-3.623058124464579866e+00,4.022663451742644014e+01,7.796567956501904462e+01
1.178283100000000104e+03,-3.559590478509065292e+00,4.022272673230860818e+01,7.899642172043444077e+01
1.178717249999999922e+03,-3.499651818592963703e+00,4.025852581421745668e+01,8.003786557474496988e+01
1.179151399999999967e+03,-3.443247685346445763e+00,4.033524810452626497e+01,8.108926470090224825e+01
1.179585550000000012e+03,-3.390380257223801319e+00,4.045417568340268133e+01,8.214977667400735584e+01
1.180019700000000057e+03,-3.341048744728673192e+00,4.061665327743175880e+01,8.321845147127147868e+01
1.180453850000000102e+03,-3.295249734267317265e+00,4.082408411989270292e+01,8.429421921432995646e+01
1.180887999999999920e+03,-3.252977486183409983e+00,4.107792459468885227e+01,8.537587727487705536e+01
1.181322149999999965e+03,-3.214224191096503702e+00,4.137967747811596553e+01,8.646207678595146717e+01
1.181756300000000010e+03,-3.178980188254844741e+00,4.173088357631089451e+01,8.755130862732910657e+01
1.182190450000000055e+03,-3.147234149227211120e+00,4.213311154113733892e+01,8.864188898499406832e+01
1.182624600000000100e+03,-3.118973229903220901e+00,4.258794563437921710e+01,8.973194462204527611e+01
1.183058749999999918e+03,-3.094183193438850843e+00,4.309697120061573372e+01,9.081939804232757751e+01
1.183492899999999963e+03,-3.072848506479755493e+00,4.366175760451368149e+01,9.190195277882241953e+01
1.183927050000000008e+03,-3.054952410718388300e+00,4.428383839035127778e+01,9.297707909668102388e+01
1.184361200000000053e+03,-3.040476971583111698e+00,4.496468843233456170e+01,9.404200046564680804e+01
1.184795350000000099e+03,-3.029403105629620452e+00,4.570569786624250241e+01,9.509368122793260625e+01
1.185229499999999916e+03,-3.021710587992378017e+00,4.650814262869342031e+01,9.612881596451225619e+01
1.185663649999999961e+03,-3.017378041066971051e+00,4.737315148284680788e+01,9.714382114341870533e+01
1.186097800000000007e+03,-3.016382905422181793e+00,4.830166948153862450e+01,9.813482971560127055e+01
1.186531950000000052e+03,-3.018701393790070409e+00,4.929441791370001624e+01,9.909768940359747091e+01
1.186966100000000097e+03,-3.024308428846545382e+00,5.035185089992988594e+01,1.000279655010944424e+02
1.187400249999999915e+03,-3.033177565377207952e+00,5.147410895026866484e+01,1.009209490614676383e+02
1.187834399999999960e+03,-3.045280897321231972e+00,5.266096997253013257e+01,1.017716713935067929e+02
1.188268550000000005e+03,-3.060588950099329963e+00,5.391179842221745133e+01,1.025749257942578936e+02
1.188702700000000050e+03,-3.079070558561161519e+00,5.522549351265523399e+01,1.033252974230489656e+02
1.189136850000000095e+03,-3.100692730834147426e+00,5.660043765105617553e+01,1.040172021471432942e+02
1.189570999999999913e+03,-3.125420498316649365e+00,5.803444652452078856e+01,1.046449350583029769e+02
1.190005149999999958e+03,-3.153216752039895709e+00,5.952472251749190235e+01,1.052027291616364124e+02
1.190439300000000003e+03,-3.184042065619162365e+00,6.106781338311148488e+01,1.056848244664316638e+02
1.190873450000000048e+03,-3.217854505035982360e+00,6.265957829607111051e+01,1.060855473594583032e+02
1.191307600000000093e+03,-3.254609425531977074e+00,6.429516356107680508e+01,1.063993997154770597e+02
1.191741749999999911e+03,-3.294259255958750465e+00,6.596899031460667118e+01,1.066211567048707849e+02
1.192175899999999956e+03,-3.336753271021002831e+00,6.767475651315920970e+01,1.067459717091870601e+02
1.192610050000000001e+03,-3.382037351966704186e+00,6.940545532561064590e+01,1.067694861755333591e+02
1.193044200000000046e+03,-3.430053736431389666e+00,7.115341172256491120e+01,1.066879416620692353e+02
1.193478350000000091e+03,-3.480740758328476403e+00,7.291033857135163032e+01,1.064982907892707402e+02
1.193912499999999909e+03,-3.534032578901879607e+00,7.466741290254964269e+01,1.061983033608085947e+02
1.194346649999999954e+03,-3.589858910320713026e+00,7.641537222730738677e+01,1.057866636021615534e+02
1.194780799999999999e+03,-3.648144733507092674e+00,7.814462988441543700e+01,1.052630543307767113e+02
1.195214950000000044e+03,-3.708810012241167797e+00,7.984540742800537316e+01,1.046282239582885722e+02
1.195649100000000089e+03,-3.771769405994869651e+00,8.150788109046824559e+01,1.038840325593787242e+02
1.196083249999999907e+03,-3.836931984399515549e+00,8.312233844061763932e+01,1.030334738324640966e+02
1.196517399999999952e+03,-3.904200946759169177e+00,8.467934057819265092e+01,1.020806706116198654e+02
1.196951549999999997e+03,-3.973473350579501240e+00,8.616988463334558901e+01,1.010308426309420895e+02
1.197385700000000043e+03,-4.044639853680369157e+00,8.758556103345199517e+01,9.989024643366833800e+01
1.197819850000000088e+03,-4.117584475109984155e+00,8.891870000056557899e+01,9.866608858176611818e+01
1.198253999999999905e+03,-4.192184380749931272e+00,9.016250206736435757e+01,9.736641456933026006e+01
1.198688149999999951e+03,-4.268309700199123036e+00,9.131114803597009200e+01,9.599997698324212081e+01
1.199122299999999996e+03,-4.345823382226950748e+00,9.235988471298583136e+01,9.457608740247215451e+01
1.199556450000000041e+03,-4.424581096767036925e+00,9.330508387133743042e+01,9.310445721411673503e+01
1.199990600000000086e+03,-4.504431192066070011e+00,9.414427313308365797e+01,9.159503290347164750e+01
1.200424749999999904e+03,-4.585214716166113647e+00,9.487613874595190566e+01,9.005783142876289560e+01
1.200858899999999949e+03,-4.666765512351766176e+00,9.550050144924199458e+01,8.850278102840293570e+01
1.201293049999999994e+03,-4.748910398490299833e+00,9.601826771065253752e+01,8.693957226591346910e+01
1.201727200000000039e+03,-4.831469440283242989e+00,9.643135950045218863e+01,8.537752335179966678e+01
1.202161350000000084e+03,-4.914256328288449716e+00,9.674262641097362803e+01,8.382546286275214698e+01
1.202595499999999902e+03,-4.997078868090491177e+00,9.695574430919971576e+01,8.229163198247188404e+01
1.203029649999999947e+03,-5.079739592170008144e+00,9.707510483281419056e+01,8.078360738767064220e+01
1.203463799999999992e+03,-5.162036500761324476e+00,9.710569992902485126e+01,7.930824496219085518e+01
1.203897950000000037e+03,-5.243763937289878996e+00,9.705300532924196943e+01,7.787164369153619248e+01
1.204332100000000082e+03,-5.324713601785492578e+00,9.692286639812988369e+01,7.647912840464097428e+01
1.204766249999999900e+03,-5.404675702976360796e+00,9.672138924285832218e+01,7.513524950756551846e+01
1.205200399999999945e+03,-5.483440246591567480e+00,9.645483936582191120e+01,7.384379749854981867e+01
1.205634549999999990e+03,-5.560798453767949567e+00,9.612954953482031328e+01,7.260782985687397684e+01
1.206068700000000035e+03,-5.636544299441887063e+00,9.575183796367539912e+01,7.142970784140935336e+01
1.206502850000000080e+03,-5.710476156314852503e+00,9.532793736958242903e+01,7.031114079503117864e+01
1.206936999999999898e+03,-5.782398525545739076e+00,9.486393501864081657e+01,6.925323570212765389e+01
1.207371149999999943e+03,-5.852123830919375713e+00,9.436572349636087154e+01,6.825654996205673797e+01
1.207805299999999988e+03,-5.919474249065914684e+00,9.383896164803175566e+01,6.732114559727352798e+01
1.208239450000000033e+03,-5.984283544587397863e+00,9.328904492071997367e+01,6.644664338980658158e+01
1.208673600000000079e+03,-6.046398875901545011e+00,9.272108419757024933e+01,6.563227571667525240e+01
1.209107749999999896e+03,-6.105682535473928141e+00,9.213989213612020990e+01,6.487693712033751581e+01
1.209541899999999941e+03,-6.162013587065676923e+00,9.154997599502547700e+01,6.417923189513808779e+01
1.209976049999999987e+03,-6.215289362841992293e+00,9.095553594716248824e+01,6.353751818894640024e+01
1.210410200000000032e+03,-6.265426784760564693e+00,9.036046792121312876e+01,6.294994830786610152e+01
1.210844350000000077e+03,-6.312363477629646447e+00,8.976837007957975345e+01,6.241450507015125737e+01
1.211278499999999894e+03,-6.356058645532860041e+00,8.918255211986274844e+01,6.192903418445542485e+01
1.211712649999999940e+03,-6.396493688850925174e+00,8.860604667372211907e+01,6.149127272914361697e+01
1.212146799999999985e+03,-6.433672545644938623e+00,8.804162216575019784e+01,6.109887388669314134e+01
1.212580950000000030e+03,-6.467621748434305928e+00,8.749179658202703536e+01,6.074942814334333008e+01
1.213015100000000075e+03,-6.498390195087080379e+00,8.695885168065524340e+01,6.044048120233518517e+01
1.213449249999999893e+03,-6.526048640272002821e+00,8.644484725299111005e+01,6.016954888273039614e+01
1.213883399999999938e+03,-6.550688921355400041e+00,8.595163511342276763e+01,5.993412928773224735e+01
1.214317549999999983e+03,-6.572422939425862864e+00,8.548087255687761399e+01,5.973171252933618547e+01
1.214751700000000028e+03,-6.591381421988501188e+00,8.503403507692135577e+01,5.955978829250057771e+01
1.215185850000000073e+03,-6.607712498577997806e+00,8.461242818352830852e+01,5.941585151361312001e+01
1.215619999999999891e+03,-6.621580123931725126e+00,8.421719819891870884e+01,5.929740643658636401e+01
