f_MHz,S11_dB,Re_Zin,Im_Zin
1.200480000000000018e+03,-5.396015948810262586e+00,1.013239321970164752e+02,7.476341279506688409e+01
1.200937500000000000e+03,-5.470054074693704749e+00,1.020380347479181040e+02,7.333660963237289820e+01
1.201394999999999982e+03,-5.545899982932760430e+00,1.026575620480831788e+02,7.188311409705310950e+01
1.201852499999999964e+03,-5.623432541020787490e+00,1.031819833485489966e+02,7.041130434931923787e+01
1.202309999999999945e+03,-5.702524587855631211e+00,1.036116619953095324e+02,6.892943792935635372e+01
1.202767499999999927e+03,-5.783042837888677568e+00,1.039478143774720706e+02,6.744554058919825934e+01
1.203224999999999909e+03,-5.864847830931366524e+00,1.041924535979928947e+02,6.596730567743938423e+01
1.203682499999999891e+03,-5.947793935015699418e+00,1.043483204771294766e+02,6.450200622500429404e+01
1.204140000000000100e+03,-6.031729410072037112e+00,1.044188047623216988e+02,6.305642123297592150e+01
1.204597500000000082e+03,-6.116496540438332019e+00,1.044078595209032727e+02,6.163677700645544633e+01
1.205055000000000064e+03,-6.201931844315113906e+00,1.043199116454830317e+02,6.024870375086988616e+01
1.205512500000000045e+03,-6.287866368193761879e+00,1.041597712267089122e+02,5.889720708127081394e+01
1.205970000000000027e+03,-6.374126073967651962e+00,1.039325422709164002e+02,5.758665361474400157e+01
1.206427500000000009e+03,-6.460532325853934665e+00,1.036435368905722925e+02,5.632076943530092450e+01
1.206884999999999991e+03,-6.546902483361050074e+00,1.032981947028810197e+02,5.510264994535877037e+01
1.207342499999999973e+03,-6.633050605310168990e+00,1.029020087639908354e+02,5.393477944579683481e+01
1.207799999999999955e+03,-6.718788268324116686e+00,1.024604589664512986e+02,5.281905870949302084e+01
1.208257499999999936e+03,-6.803925501225773331e+00,1.019789534546004575e+02,5.175683881855724877e+01
1.208714999999999918e+03,-6.888271834438746133e+00,1.014627782799518627e+02,5.074895960808372308e+01
1.209172499999999900e+03,-6.971637460775257367e+00,1.009170552348066821e+02,4.979579118311735897e+01
1.209630000000000109e+03,-7.053834500968461541e+00,1.003467075711586602e+02,4.889727713501692108e+01
1.210087500000000091e+03,-7.134678364030328623e+00,9.975643313356609099e+01,4.805297826410708950e+01
1.210545000000000073e+03,-7.213989189071695840e+00,9.915068430630705620e+01,4.726211580520516264e+01
1.211002500000000055e+03,-7.291593351733416384e+00,9.853365409197135705e+01,4.652361334108306323e+01
1.211460000000000036e+03,-7.367325014975254049e+00,9.790926759460363371e+01,4.583613676861610031e+01
1.211917500000000018e+03,-7.441027700815664225e+00,9.728117816899333548e+01,4.519813184767123460e+01
1.212375000000000000e+03,-7.512555856870505977e+00,9.665276751203748518e+01,4.460785901036423695e+01
1.212832499999999982e+03,-7.581776389374773828e+00,9.602714900600341252e+01,4.406342523629113117e+01
1.213289999999999964e+03,-7.648570132947110523e+00,9.540717367130852722e+01,4.356281290732232492e+01
1.213747499999999945e+03,-7.712833226809108211e+00,9.479543814316905070e+01,4.310390564416868386e+01
1.214204999999999927e+03,-7.774478367611830087e+00,9.419429414815870416e+01,4.268451119736910471e+01
1.214662499999999909e+03,-7.833435910504231714e+00,9.360585901999178304e+01,4.230238151955580861e+01
1.215119999999999891e+03,-7.889654792626217272e+00,9.303202685627027790e+01,4.195523018562649042e+01
1.215577500000000100e+03,-7.943103256761462561e+00,9.247447997768256300e+01,4.164074735506815017e+01
1.216035000000000082e+03,-7.993769357348941895e+00,9.193470040693671308e+01,4.135661248804421319e+01
1.216492500000000064e+03,-8.041661236258843104e+00,9.141398113585096041e+01,4.110050503596144722e+01
1.216950000000000045e+03,-8.086807161484038886e+00,9.091343699509789644e+01,4.087011332978685374e+01
1.217407500000000027e+03,-8.129255327937839226e+00,9.043401498204771372e+01,4.066314188693569065e+01
1.217865000000000009e+03,-8.169073425622242368e+00,8.997650393814934944e+01,4.047731735136086684e+01
1.218322499999999991e+03,-8.206347986271211425e+00,8.954154349859071260e+01,4.031039327269507311e+01
1.218779999999999973e+03,-8.241183524934346138e+00,8.912963226402074213e+01,4.016015391976098670e+01
1.219237499999999955e+03,-8.273701497627484969e+00,8.874113516737344298e+01,4.002441731218588927e+01
1.219694999999999936e+03,-8.304039099966294302e+00,8.837629002874356843e+01,3.990103764177671763e+01
1.220152499999999918e+03,-8.332347934495762942e+00,8.803521330835295089e+01,3.978790724309617133e+01
1.220609999999999900e+03,-8.358792576173160072e+00,8.771790508237297956e+01,3.968295826057436670e+01
1.221067500000000109e+03,-8.383549066148166418e+00,8.742425327913606736e+01,3.958416414767165037e+01
1.221525000000000091e+03,-8.406803363665476425e+00,8.715403722448385793e+01,3.948954112210118694e+01
1.221982500000000073e+03,-8.428749784684910651e+00,8.690693055498992692e+01,3.939714968993569499e+01
1.222440000000000055e+03,-8.449589453807488937e+00,8.668250356683439861e+01,3.930509634045499467e+01
1.222897500000000036e+03,-8.469528793464203176e+00,8.648022507641393020e+01,3.921153550275653998e+01
1.223355000000000018e+03,-8.488778071239380552e+00,8.629946387649803796e+01,3.911467184424954269e+01
1.223812500000000000e+03,-8.507550022822677249e+00,8.613948987899786403e+01,3.901276298006706611e+01
1.224269999999999982e+03,-8.526058564582930543e+00,8.599947504220152439e+01,3.890412265087506682e+01
1.224727499999999964e+03,-8.544517606260242815e+00,8.587849418663682854e+01,3.878712441447916603e+01
1.225184999999999945e+03,-8.563139970915655041e+00,8.577552580945229010e+01,3.866020588369385536e+01
1.225642499999999927e+03,-8.582136426145133612e+00,8.568945301216952259e+01,3.852187352912305585e+01
1.226099999999999909e+03,-8.601714827731662183e+00,8.561906466068104749e+01,3.837070805060658785e+01
1.226557499999999891e+03,-8.622079374422526143e+00,8.556305689912801427e+01,3.820537030506601184e+01
1.227015000000000100e+03,-8.643429970399079565e+00,8.552003514052429978e+01,3.802460776132500797e+01
1.227472500000000082e+03,-8.665961690259409878e+00,8.548851665628656349e+01,3.782726143425787058e+01
1.227930000000000064e+03,-8.689864339948313088e+00,8.546693388385202184e+01,3.761227323147248569e+01
1.228387500000000045e+03,-8.715322106020806814e+00,8.545363856593158403e+01,3.737869362589952971e+01
1.228845000000000027e+03,-8.742513284878929980e+00,8.544690682625650879e+01,3.712568954754728168e+01
1.229302500000000009e+03,-8.771610083142608261e+00,8.544494527466855516e+01,3.685255236768981035e+01
1.229759999999999991e+03,-8.802778480062402267e+00,8.544589821875349855e+01,3.655870582949182790e+01
1.230217499999999973e+03,-8.836178142807668223e+00,8.544785603986625233e+01,3.624371376122818589e+01
1.230674999999999955e+03,-8.871962385537727869e+00,8.544886476819908694e+01,3.590728739253972890e+01
1.231132499999999936e+03,-8.910278163335084045e+00,8.544693686476057337e+01,3.554929208146921127e+01
1.231589999999999918e+03,-8.951266092329452917e+00,8.544006318796049015e+01,3.516975325110121986e+01
1.232047499999999900e+03,-8.995060487618658840e+00,8.542622608956551744e+01,3.476886133044634875e+01
1.232505000000000109e+03,-9.041789410889878198e+00,8.540341354971120325e+01,3.434697549542778461e+01
1.232962500000000091e+03,-9.091574719922016712e+00,8.536963422448575045e+01,3.390462601320073333e+01
1.233420000000000073e+03,-9.144532112399607726e+00,8.532293324334642648e+01,3.344251500701970770e+01
1.233877500000000055e+03,-9.200771156662602479e+00,8.526140855872463931e+01,3.296151547976520391e+01
1.234335000000000036e+03,-9.260395302150577379e+00,8.518322761788733999e+01,3.246266846205063672e+01
1.234792500000000018e+03,-9.323501862358007486e+00,8.508664409902978321e+01,3.194717818522864405e+01
1.235250000000000000e+03,-9.390181963088631178e+00,8.497001443107345153e+01,3.141640522000480118e+01
1.235707499999999982e+03,-9.460520448680266981e+00,8.483181380109610359e+01,3.087185756669853021e+01
1.236164999999999964e+03,-9.534595738654941144e+00,8.467065134586894715e+01,3.031517973223220608e+01
1.236622499999999945e+03,-9.612479626938494448e+00,8.448528422552026029e+01,2.974813987998898668e+01
1.237079999999999927e+03,-9.694237015375794186e+00,8.427463028844358917e+01,2.917261519002933312e+01
1.237537499999999909e+03,-9.779925572757822039e+00,8.403777905728455266e+01,2.859057561675725978e+01
1.237994999999999891e+03,-9.869595309968183017e+00,8.377400079591619431e+01,2.800406627703965512e+01
1.238452500000000100e+03,-9.963288061166334586e+00,8.348275345596680097e+01,2.741518874201108602e+01
1.238910000000000082e+03,-1.006103686015939758e+01,8.316368734746313862e+01,2.682608153867878542e+01
1.239367500000000064e+03,-1.016286520030437401e+01,8.281664742993197592e+01,2.623890019142746155e+01
1.239825000000000045e+03,-1.026878616544740730e+01,8.244167317594568090e+01,2.565579714764427521e+01
1.240282500000000027e+03,-1.037880141860508587e+01,8.203899601650455509e+01,2.507890193517925681e+01
1.240740000000000009e+03,-1.049290003436056828e+01,8.160903443464191298e+01,2.451030189226533906e+01
1.241197499999999991e+03,-1.061105716039642921e+01,8.115238682797691183e+01,2.395202379300202011e+01
1.241654999999999973e+03,-1.073323249328638340e+01,8.066982231072174159e+01,2.340601666458682217e+01
1.242112499999999955e+03,-1.085936855379078025e+01,8.016226966899715478e+01,2.287413605724654886e+01
1.242569999999999936e+03,-1.098938874760392359e+01,7.963080471887414546e+01,2.235812998596547274e+01
1.243027499999999918e+03,-1.112319519901690867e+01,7.907663634334380731e+01,2.185962671641270916e+01
1.243484999999999900e+03,-1.126066634757438223e+01,7.850109150182343853e+01,2.138012451787916746e+01
1.243942500000000109e+03,-1.140165430186346462e+01,7.790559951373501235e+01,2.092098345552340888e+01
1.244400000000000091e+03,-1.154598195048808940e+01,7.729167591648086955e+01,2.048341924468669006e+01
1.244857500000000073e+03,-1.169343983854795965e+01,7.666090618845201732e+01,2.006849914313570338e+01
1.245315000000000055e+03,-1.184378282910678770e+01,7.601492961052962016e+01,1.967713981429936965e+01
1.245772500000000036e+03,-1.199672658379563117e+01,7.535542351612879486e+01,1.931010705702731300e+01
1.246230000000000018e+03,-1.215194391546601516e+01,7.468408815155406444e+01,1.896801726590485160e+01
1.246687500000000000e+03,-1.230906108925419851e+01,7.400263233666969143e+01,1.865134046119102251e+01
1.247144999999999982e+03,-1.246765417693724665e+01,7.331276008213598061e+01,1.836040470922573320e+01
1.247602499999999964e+03,-1.262724560322445555e+01,7.261615828498609915e+01,1.809540174242591348e+01
1.248059999999999945e+03,-1.278730106129372501e+01,7.191448559032660626e+01,1.785639358251567188e+01
1.248517499999999927e+03,-1.294722701744351845e+01,7.120936247450312351e+01,1.764331997077562519e+01
1.248974999999999909e+03,-1.310636906922608524e+01,7.050236257493817504e+01,1.745600641412291409e+01
1.249432499999999891e+03,-1.326401146459564018e+01,6.979500526473115940e+01,1.729417266504844974e+01
1.249890000000000100e+03,-1.341937812674392383e+01,6.908874944633386406e+01,1.715744146587995900e+01
1.250347500000000082e+03,-1.357163555397570676e+01,6.838498851850343385e+01,1.704534740280227822e+01
1.250805000000000064e+03,-1.371989796824724728e+01,6.768504645432089717e+01,1.695734573167831272e+01
1.251262500000000045e+03,-1.386323506074177025e+01,6.699017491523888168e+01,1.689282105528925015e+01
1.251720000000000027e+03,-1.400068261875136955e+01,6.630155131678247926e+01,1.685109574950656963e+01
1.252177500000000009e+03,-1.413125620716844466e+01,6.562027775531235818e+01,1.683143805358153955e+01
1.252634999999999991e+03,-1.425396791541017549e+01,6.494738070193027113e+01,1.683306975674837602e+01
1.253092499999999973e+03,-1.436784596782911549e+01,6.428381136867589873e+01,1.685517342933258433e+01
1.253549999999999955e+03,-1.447195674197339343e+01,6.363044665341300998e+01,1.689689916131293757e+01
1.254007499999999936e+03,-1.456542846371852384e+01,6.298809057267263256e+01,1.695737078460193814e+01
1.254464999999999918e+03,-1.464747558032524211e+01,6.235747609601243369e+01,1.703569156713400190e+01
1.254922499999999900e+03,-1.471742258849847929e+01,6.173926730072459179e+01,1.713094937714557275e+01
1.255380000000000109e+03,-1.477472595371107467e+01,6.113406177171505362e+01,1.724222132478107028e+01
1.255837500000000091e+03,-1.481899273396081007e+01,6.054239317783625296e+01,1.736857789551283560e+01
1.256295000000000073e+03,-1.484999463770274275e+01,5.996473396262408073e+01,1.750908659582487914e+01
1.256752500000000055e+03,-1.486767650428127396e+01,5.940149809410776527e+01,1.766281513635397715e+01
1.257210000000000036e+03,-1.487215857508687300e+01,5.885304382497889719e+01,1.782883418132040276e+01
1.257667500000000018e+03,-1.486373238265230157e+01,5.831967642077286484e+01,1.800621969571211878e+01
1.258125000000000000e+03,-1.484285056589441432e+01,5.780165081981102304e+01,1.819405492351702947e+01
1.258582499999999982e+03,-1.481011136147698970e+01,5.729917419433959935e+01,1.839143203135748905e+01
1.259039999999999964e+03,-1.476623886999385249e+01,5.681240838762690260e+01,1.859745345237824310e+01
1.259497499999999945e+03,-1.471206041480415827e+01,5.634147220667056644e+01,1.881123296523725941e+01
1.259954999999999927e+03,-1.464848238686710147e+01,5.588644355461188695e+01,1.903189654263395525e+01
1.260412499999999909e+03,-1.457646590927788210e+01,5.544736139108734108e+01,1.925858300312123461e+01
1.260869999999999891e+03,-1.449700348676251949e+01,5.502422751237103427e+01,1.949044449901389342e+01
1.261327500000000100e+03,-1.441109756483401938e+01,5.461700814657604752e+01,1.972664687208768441e+01
1.261785000000000082e+03,-1.431974164972975672e+01,5.422563536215681523e+01,1.996636990756195118e+01
1.262242500000000064e+03,-1.422390436849391548e+01,5.385000829075308104e+01,2.020880751553749732e+01
1.262700000000000045e+03,-1.412451660499499440e+01,5.348999416789740025e+01,2.045316786772804463e+01
1.263157500000000027e+03,-1.402246164864144617e+01,5.314542919745067451e+01,2.069867351591394566e+01
1.263615000000000009e+03,-1.391856814489631056e+01,5.281611924775563693e+01,2.094456151716451942e+01
1.264072499999999991e+03,-1.381360553971320826e+01,5.250184038953469923e+01,2.119008358941555770e+01
1.264529999999999973e+03,-1.370828165783307995e+01,5.220233928745326324e+01,2.143450631956319441e+01
1.264987499999999955e+03,-1.360324203896702677e+01,5.191733345912467712e+01,2.167711144469826223e+01
1.265444999999999936e+03,-1.349907066679035594e+01,5.164651141708966975e+01,2.191719622560009029e+01
1.265902499999999918e+03,-1.339629175459960564e+01,5.138953271105928877e+01,2.215407392994629987e+01
1.266359999999999900e+03,-1.329537229084016836e+01,5.114602788937020961e+01,2.238707444097285304e+01
1.266817500000000109e+03,-1.319672509159767770e+01,5.091559840029701434e+01,2.261554500548142244e+01
1.267275000000000091e+03,-1.310071215129223354e+01,5.069781645542994397e+01,2.283885113304389591e+01
1.267732500000000073e+03,-1.300764812434487894e+01,5.049222487890574484e+01,2.305637765608212675e+01
1.268190000000000055e+03,-1.291780380785863969e+01,5.029833696772379170e+01,2.326752995808946878e+01
1.268647500000000036e+03,-1.283140952758509101e+01,5.011563638971412615e+01,2.347173537459744352e+01
1.269105000000000018e+03,-1.274865835645070788e+01,4.994357714691982864e+01,2.366844476861874469e+01
1.269562500000000000e+03,-1.266970911696080115e+01,4.978158363310959800e+01,2.385713427912473605e+01
1.270019999999999982e+03,-1.259468913635263299e+01,4.962905081486823633e+01,2.403730723767865740e+01
1.270477499999999964e+03,-1.252369673701563535e+01,4.948534456608349075e+01,2.420849624465664718e+01
1.270934999999999945e+03,-1.245680345506970532e+01,4.934980218564306398e+01,2.437026539254379287e+01
1.271392499999999927e+03,-1.239405598769159056e+01,4.922173312770751608e+01,2.452221261962487375e+01
1.271849999999999909e+03,-1.233547787534133811e+01,4.910041997291450855e+01,2.466397217306834477e+01
1.272307499999999891e+03,-1.228107092896398100e+01,4.898511966729326161e+01,2.479521715596339249e+01
1.272765000000000100e+03,-1.223081641493980420e+01,4.887506505342801688e+01,2.491566212838754524e+01
1.273222500000000082e+03,-1.218467601235638575e+01,4.876946671546248524e+01,2.502506572822410646e+01
1.273680000000000064e+03,-1.214259255841323260e+01,4.866751515582409837e+01,2.512323327318241084e+01
1.274137500000000045e+03,-1.210449059863343990e+01,4.856838331712800283e+01,2.521001930160342397e+01
1.274595000000000027e+03,-1.207027675927206722e+01,4.847122945745687161e+01,2.528533000616283388e+01
1.275052500000000009e+03,-1.203983996003717927e+01,4.837520038130490008e+01,2.534912551170931749e+01
1.275509999999999991e+03,-1.201305148607399964e+01,4.827943502179002166e+01,2.540142194638451301e+01
1.275967499999999973e+03,-1.198976493925445297e+01,4.818306836257395531e+01,2.544229325392824137e+01
1.276424999999999955e+03,-1.196981609018228454e+01,4.808523568019055716e+01,2.547187269493437967e+01
1.276882499999999936e+03,-1.195302265407993936e+01,4.798507707951149115e+01,2.549035398579401246e+01
1.277339999999999918e+03,-1.193918401585533040e+01,4.788174228694639822e+01,2.549799202634662976e+01
1.277797499999999900e+03,-1.192808093218127574e+01,4.777439565792169418e+01,2.549510317086519251e+01
1.278255000000000109e+03,-1.191947524132088709e+01,4.766222134747835781e+01,2.548206500201050062e+01
1.278712500000000091e+03,-1.191310961465424434e+01,4.754442858570480013e+01,2.545931557373062049e+01
1.279170000000000073e+03,-1.190870738727676326e+01,4.742025699339527023e+01,2.542735209675513985e+01
1.279627500000000055e+03,-1.190597250851574174e+01,4.728898186815914784e+01,2.538672904919619810e+01
1.280085000000000036e+03,-1.190458965652548606e+01,4.714991936730329769e+01,2.533805570464172163e+01
1.280542500000000018e+03,-1.190422456401092788e+01,4.700243151151204302e+01,2.528199308080260010e+01
1.281000000000000000e+03,-1.190452460423554193e+01,4.684593093271688957e+01,2.521925032301610514e+01
