f_MHz,Z11r,Z11i,Z12r,Z12i,Z21r,Z21i,Z22r,Z22i
3.268125000000000000e+02,-7.811875966244566805e-04,2.969991076613133529e+01,1.175508858018759623e-02,1.526644957149341408e+01,9.799662598706999905e-02,1.544955651098518423e+01,1.558026847134947657e+00,-8.420799980260358097e+01
3.269700000000000273e+02,-7.874285958844529565e-04,2.971538591794364947e+01,1.227924048887341427e-02,1.527598540326162180e+01,9.955704300205958646e-02,1.545797164951921232e+01,1.557948877213722438e+00,-8.404133106371853046e+01
3.271274999999999977e+02,-7.945117095722045112e-04,2.973086306352846364e+01,1.280728450820481194e-02,1.528552007889087427e+01,1.011115420319902980e-01,1.546637765556802613e+01,1.557924080518763743e+00,-8.387473493997607932e+01
3.272850000000000250e+02,-8.024373512253284721e-04,2.974634221218935437e+01,1.333918232814299172e-02,1.529505357674308463e+01,1.026600404739601707e-01,1.547477458429470687e+01,1.557952298886794207e+00,-8.370821168222408915e+01
3.274424999999999955e+02,-8.112058760552614926e-04,2.976182337322149962e+01,1.387489554580876271e-02,1.530458587552588945e+01,1.042024561946808536e-01,1.548316249130964550e+01,1.558033371367774311e+00,-8.354176153937767424e+01
3.276000000000000227e+02,-8.208175816490760699e-04,2.977730655591122400e+01,1.441438566825084186e-02,1.531411695429201458e+01,1.057387075315716352e-01,1.549154143266628481e+01,1.558167134250536323e+00,-8.337538475840558760e+01
3.277574999999999932e+02,-8.312727077111655826e-04,2.979279176953562924e+01,1.495761411523596068e-02,1.532364679243895722e+01,1.072687132940002563e-01,1.549991146485691651e+01,1.558353421088162660e+00,-8.320908158431655011e+01
3.279150000000000205e+02,-8.425714365410850396e-04,2.980827902336211110e+01,1.550454222197613849e-02,1.533317536970830020e+01,1.087923927642823752e-01,1.550827264480845358e+01,1.558592062723760163e+00,-8.304285226014623333e+01
3.280724999999999909e+02,-8.547138930320115130e-04,2.982376832664794364e+01,1.605513124194200489e-02,1.534270266618536382e+01,1.103096656989466656e-01,1.551662502987822556e+01,1.558882887315246490e+00,-8.287669702694455509e+01
3.282300000000000182e+02,-8.677001450014332814e-04,2.983925968863998790e+01,1.660934234951939870e-02,1.535222866229843675e+01,1.118204523295407427e-01,1.552496867784979528e+01,1.559225720361716805e+00,-8.271061612376236383e+01
3.283874999999999886e+02,-8.815302032543476498e-04,2.985475311857419456e+01,1.716713664278223667e-02,1.536175333881838156e+01,1.133246733638042236e-01,1.553330364692878263e+01,1.559620384728155562e+00,-8.254460978763965784e+01
3.285450000000000159e+02,-8.962040219101806470e-04,2.987024862567531613e+01,1.772847514612332573e-02,1.537127667685789589e+01,1.148222499865079183e-01,1.554162999573872561e+01,1.560066700671385531e+00,-8.237867825359285234e+01
3.287024999999999864e+02,-9.117214984868517256e-04,2.988574621915637408e+01,1.829331881296827889e-02,1.538079865787102918e+01,1.163131038605106776e-01,1.554994778331688465e+01,1.560564485864880391e+00,-8.221282175460336816e+01
3.288600000000000136e+02,-9.280824740923192175e-04,2.990124590821837458e+01,1.886162852841980972e-02,1.539031926365245084e+01,1.177971571275104601e-01,1.555825706911016759e+01,1.561113555424728627e+00,-8.204704052160568040e+01
3.290174999999999841e+02,-9.452867337770098997e-04,2.991674770204989997e+01,1.943336511192469279e-02,1.539983847633686587e+01,1.192743324090199813e-01,1.556655791297096947e+01,1.561713721934306465e+00,-8.188133478347606342e+01
3.291750000000000114e+02,-9.633340065642651256e-04,2.993225160982676769e+01,2.000848931986420887e-02,1.540935627839830246e+01,1.207445528071008078e-01,1.557485037515309578e+01,1.562364795470042811e+00,-8.171570476702132169e+01
3.293324999999999818e+02,-9.822239656641237014e-04,2.994775764071154001e+01,2.058696184816017835e-02,1.541887265264945306e+01,1.222077419052120945e-01,1.558313451630765911e+01,1.563066583626481432e+00,-8.155015069696784735e+01
3.294900000000000091e+02,-1.001956228873464045e-03,2.996326580385330018e+01,2.116874333487562057e-02,1.542838758224096551e+01,1.236638237689137859e-01,1.559141039747903434e+01,1.563818891541305378e+00,-8.138467279595133164e+01
3.296474999999999795e+02,-1.022530358531714527e-03,2.997877610838715512e+01,2.175379436282151580e-02,1.543790105066075924e+01,1.251127229466342528e-01,1.559967808010073043e+01,1.564621521920664060e+00,-8.121927128450580824e+01
3.298050000000000068e+02,-1.043945861890272376e-03,2.999428856343394401e+01,2.234207546201395778e-02,1.544741304173324892e+01,1.265543644702850634e-01,1.560793762599151968e+01,1.565474275064413279e+00,-8.105394638105414629e+01
3.299624999999999773e+02,-1.066202191286858133e-03,3.000980317809987952e+01,2.293354711231461451e-02,1.545692353961858778e+01,1.279886738560054305e-01,1.561618909735115324e+01,1.566376948890624510e+00,-8.088869830189749166e+01
3.301200000000000045e+02,-1.089298744244648594e-03,3.002531996147610371e+01,2.352816974585913989e-02,1.546643252881196773e+01,1.294155771046711090e-01,1.562443255675661824e+01,1.567329338961376051e+00,-8.072352726120604416e+01
3.302774999999999750e+02,-1.113234863968191315e-03,3.004083892263841093e+01,2.412590374964273393e-02,1.547593999414274180e+01,1.308350007025790851e-01,1.563266806715795809e+01,1.568331238506881720e+00,-8.055843347100952201e+01
3.304350000000000023e+02,-1.138009839280395338e-03,3.005636007064693871e+01,2.472670946787206003e-02,1.548544592077372961e+01,1.322468716219069862e-01,1.564089569187445861e+01,1.569382438451164541e+00,-8.039341714118783955e+01
3.305924999999999727e+02,-1.163622904965926205e-03,3.007188341454565617e+01,2.533054720459594622e-02,1.549495029420032743e+01,1.336511173213299208e-01,1.564911549459050200e+01,1.570482727436158799e+00,-8.022847847946231070e+01
3.307500000000000000e+02,-1.190073241934688471e-03,3.008740896336218285e+01,2.593737722602462714e-02,1.550445310024972656e+01,1.350476657464276253e-01,1.565732753935179744e+01,1.571631891847083518e+00,-8.006361769138676721e+01
3.309075000000000273e+02,-1.217359977561194642e-03,3.010293672610734816e+01,2.654715976297359822e-02,1.551395432508002514e+01,1.364364453301833702e-01,1.566553189056139317e+01,1.572829715836885578e+00,-7.989883498033928788e+01
3.310649999999999977e+02,-1.245482185774044598e-03,3.011846671177487522e+01,2.715985501334657742e-02,1.552345395517944304e+01,1.378173849933883310e-01,1.567372861297577025e+01,1.574075981350893993e+00,-7.973413054751385687e+01
3.312225000000000250e+02,-1.274438887326095763e-03,3.013399892934107527e+01,2.777542314440550192e-02,1.553295197736538391e+01,1.391904141450542587e-01,1.568191777170097012e+01,1.575370468151614300e+00,-7.956950459191227765e+01
3.313799999999999955e+02,-1.304229050105357862e-03,3.014953338776447822e+01,2.839382429524006310e-02,1.554244837878356300e+01,1.405554626827467957e-01,1.569009943218870617e+01,1.576712953843046439e+00,-7.940495731033618654e+01
3.315375000000000227e+02,-1.334851589214293638e-03,3.016507009598552713e+01,2.901501857907245324e-02,1.555194314690715807e+01,1.419124609929618419e-01,1.569827366023257476e+01,1.578103213895338364e+00,-7.924048889738014623e+01
3.316949999999999932e+02,-1.366305367364059045e-03,3.018060906292622647e+01,2.963896608564979898e-02,1.556143626953584480e+01,1.432613399513904540e-01,1.570644052196417206e+01,1.579541021668958711e+00,-7.907609954542350295e+01
3.318525000000000205e+02,-1.398589194903581334e-03,3.019615029748984014e+01,3.026562688344643787e-02,1.557092773479487846e+01,1.446020309232329826e-01,1.571460008384927676e+01,1.581026148439343748e+00,-7.891178944462380684e+01
3.320099999999999909e+02,-1.431701830300028885e-03,3.021169380856061792e+01,3.089496102209219469e-02,1.558041753113418082e+01,1.459344657633737108e-01,1.572275241268410362e+01,1.582558363420926595e+00,-7.874755878290955025e+01
3.321675000000000182e+02,-1.465641980147417605e-03,3.022723960500331586e+01,3.152692853453448879e-02,1.558990564732735962e+01,1.472585768166561893e-01,1.573089757559152702e+01,1.584137433791526828e+00,-7.858340774597384382e+01
3.323249999999999886e+02,-1.500408299548628257e-03,3.024278769566310388e+01,3.216148943942410965e-02,1.559939207247077775e+01,1.485742969180914308e-01,1.573903564001727950e+01,1.585763124716101258e+00,-7.841933651726753851e+01
3.324825000000000159e+02,-1.535999392272944944e-03,3.025833808936511105e+01,3.279860374324278932e-02,1.560887679598255495e+01,1.498815593929468393e-01,1.574716667372628898e+01,1.587435199371207029e+00,-7.825534527799342754e+01
3.326399999999999864e+02,-1.572413811077374686e-03,3.027389079491415558e+01,3.343823144258072783e-02,1.561835980760157838e+01,1.511802980569076083e-01,1.575529074479892699e+01,1.589153418968771270e+00,-7.809143420709970940e+01
3.327975000000000136e+02,-1.609650057874007249e-03,3.028944582109443928e+01,3.408033252634406346e-02,1.562784109738650073e+01,1.524704472161876878e-01,1.576340792162730864e+01,1.590917542780045935e+00,-7.792760348127474401e+01
3.329549999999999841e+02,-1.647706583935576626e-03,3.030500317666928822e+01,3.472486697794176930e-02,1.563732065571477392e+01,1.537519416676004780e-01,1.577151827291166875e+01,1.592727328159255551e+00,-7.776385327494074318e+01
3.331125000000000114e+02,-1.686581790299048573e-03,3.032056287038082232e+01,3.537179477743278982e-02,1.564679847328151752e+01,1.550247166986265246e-01,1.577962186765661023e+01,1.594582530567394407e+00,-7.760018376024879672e+01
3.332699999999999818e+02,-1.726274027845476440e-03,3.033612491094961072e+01,3.602107590368702761e-02,1.565627454109865369e+01,1.562887080873703316e-01,1.578771877516763844e+01,1.596482903596159852e+00,-7.743659510707381344e+01
3.334275000000000091e+02,-1.766781597578744555e-03,3.035168930707451906e+01,3.667267033654332542e-02,1.566574885049368326e+01,1.575438521026624183e-01,1.579580906504737925e+01,1.598428198990936577e+00,-7.727308748300906416e+01
3.335849999999999795e+02,-1.808102750999323943e-03,3.036725606743227956e+01,3.732653805885479542e-02,1.567522139310875495e+01,1.587900855038912595e-01,1.580389280719210632e+01,1.600418166674935527e+00,-7.710966105336159160e+01
3.337425000000000068e+02,-1.850235690165046628e-03,3.038282520067731340e+01,3.798263905867755447e-02,1.568469216089955331e+01,1.600273455410860246e-01,1.581197007178812974e+01,1.602452554771905735e+00,-7.694631598114779081e+01
3.338999999999999773e+02,-1.893178568064868934e-03,3.039839671544140387e+01,3.864093333125454693e-02,1.569416114613417967e+01,1.612555699547539301e-01,1.582004092930821848e+01,1.604531109629866448e+00,-7.678305242708847800e+01
3.340575000000000045e+02,-1.936929488820535476e-03,3.041397062033344056e+01,3.930138088114556311e-02,1.570362834139218222e+01,1.624746969757963899e-01,1.582810545050816131e+01,1.606653575844292137e+00,-7.661987054960539467e+01
3.342149999999999750e+02,-1.981486507947073043e-03,3.042954692393910676e+01,3.996394172421374735e-02,1.571309373956336053e+01,1.636846653253764272e-01,1.583616370642317683e+01,1.608819696280948675e+00,-7.645677050481670278e+01
3.343725000000000023e+02,-2.026847632609388508e-03,3.044512563482069822e+01,4.062857588966459210e-02,1.572255733384664111e+01,1.648854142147327395e-01,1.584421576836447798e+01,1.611029212099338581e+00,-7.629375244653306254e+01
3.345299999999999727e+02,-2.073010821828241007e-03,3.046070676151675727e+01,4.129524342208177462e-02,1.573201911774910222e+01,1.660768833450898541e-01,1.585226170791580458e+01,1.613281862775199915e+00,-7.613081652625456286e+01
3.346875000000000000e+02,-2.119973986914622330e-03,3.047629031254184895e+01,4.196390438336479456e-02,1.574147908508466820e+01,1.672590129073477094e-01,1.586030159692996477e+01,1.615577386123437043e+00,-7.596796289316668549e+01
3.348450000000000273e+02,-2.167734991367432744e-03,3.049187629638635144e+01,4.263451885467373081e-02,1.575093722997313606e+01,1.684317435819079889e-01,1.586833550752546707e+01,1.617915518321298096e+00,-7.580519169413734915e+01
3.350024999999999977e+02,-2.216291651573754594e-03,3.050746472151614341e+01,4.330704693845994352e-02,1.576039354683886984e+01,1.695950165384296771e-01,1.587636351208304930e+01,1.620295993930339407e+00,-7.564250307371379733e+01
3.351600000000000250e+02,-2.265641736651485567e-03,3.052305559637235888e+01,4.398144876031422068e-02,1.576984803040986094e+01,1.707487734355358500e-01,1.588438568324237643e+01,1.622718545919496158e+00,-7.547989717411964250e+01
3.353174999999999955e+02,-2.315782968986073841e-03,3.053864892937118114e+01,4.465768447092920146e-02,1.577930067571635853e+01,1.718929564205664007e-01,1.589240209389867964e+01,1.625182905687138746e+00,-7.531737413525220859e+01
3.354750000000000227e+02,-2.366713024425544376e-03,3.055424472890352305e+01,4.533571424795521804e-02,1.578875147808983215e+01,1.730275081291735018e-01,1.590041281719936883e+01,1.627688803083653601e+00,-7.515493409468004415e+01
3.356324999999999932e+02,-2.418429532373117963e-03,3.056984300333485649e+01,4.601549829791765078e-02,1.579820043316176026e+01,1.741523716850992831e-01,1.590841792654079612e+01,1.630235966433619677e+00,-7.499257718764035019e+01
3.357900000000000205e+02,-2.470930076305051341e-03,3.058544376100496720e+01,4.669699685798248817e-02,1.580764753686242763e+01,1.752674906996592452e-01,1.591641749556497665e+01,1.632824122558174107e+00,-7.483030354703709008e+01
3.359474999999999909e+02,-2.524212193888389789e-03,3.060104701022768126e+01,4.738017019789133449e-02,1.581709278541978847e+01,1.763728092715294571e-01,1.592441159815625973e+01,1.635452996796529890e+00,-7.466811330343874431e+01
3.361050000000000182e+02,-2.578273377207713699e-03,3.061665275929063412e+01,4.806497862175196367e-02,1.582653617535817858e+01,1.774682719862682168e-01,1.593240030843816868e+01,1.638122313028270050e+00,-7.450600658507669038e+01
3.362624999999999886e+02,-2.633111073058432613e-03,3.063226101645507171e+01,4.875138246980745271e-02,1.583597770349726019e+01,1.785538239158754870e-01,1.594038370077011990e+01,1.640831793695126883e+00,-7.434398351784327019e+01
3.364200000000000159e+02,-2.688722683350402466e-03,3.064787178995566208e+01,4.943934212024257702e-02,1.584541736695061154e+01,1.796294106183516925e-01,1.594836184974426985e+01,1.643581159822651738e+00,-7.418204422529045416e+01
3.365774999999999864e+02,-2.745105565148839039e-03,3.066348508800012951e+01,5.012881799093430596e-02,1.585485516312469834e+01,1.806949781372808872e-01,1.595633483018240106e+01,1.646370131041972718e+00,-7.402018882862864757e+01
3.367350000000000136e+02,-2.802257031011591570e-03,3.067910091876923673e+01,5.081977054123322513e-02,1.586429108971756463e+01,1.817504730013408398e-01,1.596430271713263949e+01,1.649198425610958418e+00,-7.385841744672521259e+01
3.368924999999999841e+02,-2.860174349351241561e-03,3.069471929041642611e+01,5.151216027362350708e-02,1.587372514471753071e+01,1.827958422237486447e-01,1.597226558586645417e+01,1.652065760436038699e+00,-7.369673019610344511e+01
3.370500000000000114e+02,-2.918854744539262948e-03,3.071034021106760648e+01,5.220594773553147161e-02,1.588315732640212019e+01,1.838310333018209064e-01,1.598022351187550782e+01,1.654971851092975843e+00,-7.353512719094217687e+01
3.372074999999999818e+02,-2.978295397325778342e-03,3.072596368882104656e+01,5.290109352089867462e-02,1.589258763333668867e+01,1.848559942163444103e-01,1.598817657086859256e+01,1.657916411848746607e+00,-7.337360854307451064e+01
3.373650000000000091e+02,-3.038493445026722254e-03,3.074158973174709075e+01,5.359755827194653821e-02,1.590201606437323179e+01,1.858706734310994479e-01,1.599612483876860658e+01,1.660899155681850647e+00,-7.321217436198787709e+01
3.375224999999999795e+02,-3.099445981734264347e-03,3.075721834788797793e+01,5.429530268079364036e-02,1.591144261864909204e+01,1.868750198922528860e-01,1.600406839170947393e+01,1.663919794303816424e+00,-7.305082475482292637e+01
3.376800000000000068e+02,-3.161150058681702017e-03,3.077284954525761407e+01,5.499428749113876441e-02,1.592086729558577041e+01,1.878689830277874839e-01,1.601200730603313005e+01,1.666978038179613986e+00,-7.288955982637392594e+01
3.378374999999999773e+02,-3.223602684463260700e-03,3.078848333184146213e+01,5.569447349979177175e-02,1.593029009488759762e+01,1.888525127468403397e-01,1.601994165828664052e+01,1.670073596548768968e+00,-7.272837967908836276e+01
3.379950000000000045e+02,-3.286800825328301673e-03,3.080411971559624362e+01,5.639582155835429905e-02,1.593971101654044986e+01,1.898255594391207446e-01,1.602787152521914749e+01,1.673206177445804244e+00,-7.256728441306707111e+01
3.381524999999999750e+02,-3.350741405356873030e-03,3.081975870444979648e+01,5.709829257478928055e-02,1.594913006081058171e+01,1.907880739742928988e-01,1.603579698377897245e+01,1.676375487720503710e+00,-7.240627412606458790e+01
