f_MHz,Z11r,Z11i,Z12r,Z12i,Z21r,Z21i,Z22r,Z22i
1.243027499999999918e+03,9.683546057667310691e+00,1.370257574694053631e+02,2.391267448528195416e+01,9.736086982603987394e+01,2.393260316299351231e+01,9.438604926451586152e+01,6.375342234431388988e+01,3.996861525065826726e+01
1.243484999999999900e+03,9.670478055420097974e+00,1.371343351001249857e+02,2.385922256185210344e+01,9.751070391564955742e+01,2.386273334405045432e+01,9.449464707994779644e+01,6.356264656119120815e+01,4.030914272961975087e+01
1.243942500000000109e+03,9.654244792293052768e+00,1.372458568043328171e+02,2.380298740759061360e+01,9.766739234374723821e+01,2.378765111968033352e+01,9.461105330437798955e+01,6.336784012695538593e+01,4.066574212197657801e+01
1.244400000000000091e+03,9.635017704986243103e+00,1.373605351749574481e+02,2.374438619317495736e+01,9.783112615226777109e+01,2.370784023152283737e+01,9.473560813575164730e+01,6.317000498051318402e+01,4.103867592348734661e+01
1.244857500000000073e+03,9.612978836945790917e+00,1.374785709880634670e+02,2.368384185055931113e+01,9.800206929662233790e+01,2.362379874086953180e+01,9.486861917197710170e+01,6.297014430401543450e+01,4.142814303525243247e+01
1.245315000000000055e+03,9.588319932838974324e+00,1.376001529375943164e+02,2.362178130859621916e+01,9.818035911763816159e+01,2.353603672259439961e+01,9.501036148122072689e+01,6.276925865417268824e+01,4.183428059983913982e+01
1.245772500000000036e+03,9.561241569547203056e+00,1.377254574452871339e+02,2.355863386111719393e+01,9.836610692221773888e+01,2.344507408739097443e+01,9.516107783900343975e+01,6.256834243405666030e+01,4.225716603828229267e+01
1.246230000000000018e+03,9.531952329609827856e+00,1.378546485365712329e+02,2.349482967171223180e+01,9.855939865212519635e+01,2.335143854269587393e+01,9.532097910855084422e+01,6.236838070748190432e+01,4.269681924098642156e+01
1.246687500000000000e+03,9.500668021562885812e+00,1.379878777729634010e+02,2.343079841677607789e+01,9.876029562081325253e+01,2.325566369932980848e+01,9.549024474078659352e+01,6.217034635248953123e+01,4.315320486772108666e+01
1.247144999999999982e+03,9.467610950236693412e+00,1.381252842314331133e+02,2.336696806596003384e+01,9.896883529903374210e+01,2.315828732776676091e+01,9.566902337075025287e+01,6.197519754549491466e+01,4.362623471461640179e+01
1.247602499999999964e+03,9.433009238757845694e+00,1.382669945213255289e+02,2.330376379697846190e+01,9.918503213103200267e+01,2.305984976504064576e+01,9.585743348792597374e+01,6.178387556330827834e+01,4.411577010918878727e+01
1.248059999999999945e+03,9.397096202747418303e+00,1.384131228296629672e+02,2.324160703975621445e+01,9.940887836436714053e+01,2.296089247062012006e+01,9.605556415897396505e+01,6.159730288649158325e+01,4.462162429786219064e+01
1.248517499999999927e+03,9.360109776084707178e+00,1.385637709860148732e+02,2.318091464321399897e+01,9.964034487776741855e+01,2.286195672720466376e+01,9.626347578257664850e+01,6.141638158438885142e+01,4.514356479406918510e+01
1.248974999999999909e+03,9.322291986555580223e+00,1.387190285386780886e+02,2.312209815652540001e+01,9.987938199297991559e+01,2.276358248025492159e+01,9.648120085759330777e+01,6.124199195959184294e+01,4.568131565882698197e+01
1.249432499999999891e+03,9.283888478762255758e+00,1.388789728343606669e+02,2.306556321545134480e+01,1.001259202580467331e+02,2.266630730820528683e+01,9.670874474720781677e+01,6.107499142759421318e+01,4.623455968942153049e+01
1.249890000000000100e+03,9.245148080900051468e+00,1.390436690943149358e+02,2.301170902340985691e+01,1.003798711911250621e+02,2.257066551374201069e+01,9.694608642350650030e+01,6.091621360589884659e+01,4.680294049567929449e+01
1.250347500000000082e+03,9.206322411212365608e+00,1.392131704804801586e+02,2.296092791609604689e+01,1.006411279755227923e+02,2.247718732513981976e+01,9.719317917861539513e+01,6.076646758575338936e+01,4.738606444699392739e+01
1.250805000000000064e+03,9.167665519384829764e+00,1.393875181459172552e+02,2.291360499792957128e+01,1.009095660982167573e+02,2.238639819556859223e+01,9.744995129030597525e+01,6.062653735907786512e+01,4.798350247687847059e+01
1.251262500000000045e+03,9.129433557566315471e+00,1.395667412645984768e+02,2.287011783816051391e+01,1.011850439257201657e+02,2.229881818736686938e+01,9.771630663178949305e+01,6.049718137285175601e+01,4.859479173528442431e+01
1.251720000000000027e+03,9.091884475336890148e+00,1.397508570363376066e+02,2.283083621424796306e+01,1.014674032126603009e+02,2.221496142761214898e+01,9.799212521716779634e+01,6.037913218327643250e+01,4.921943708222666913e+01
1.252177500000000009e+03,9.055277732458485218e+00,1.399398706634104883e+02,2.279612188990701682e+01,1.017564695399116346e+02,2.213533562071508243e+01,9.827726367578938493e+01,6.027309618228770205e+01,4.985691241939380092e+01
1.252634999999999991e+03,9.019874023143978903e+00,1.401337752961983654e+02,2.276632841535655771e+01,1.020520526805603225e+02,2.206044160351843431e+01,9.857155565046878110e+01,6.017975336959158028e+01,5.050666185936217545e+01
1.253092499999999973e+03,8.985935005178061985e+00,1.403325519459298221e+02,2.274180093725880525e+01,1.023539468933409466e+02,2.199077292803707451e+01,9.887481211622993271e+01,6.009975714404286151e+01,5.116810073484572285e+01
1.253549999999999955e+03,8.953723027212276975e+00,1.405361693633545030e+02,2.272287600613810810e+01,1.026619311444961227e+02,2.192681545696736123e+01,9.918682161786979634e+01,6.003373408913626008e+01,5.184061645302485033e+01
1.254007499999999936e+03,8.923500847340671172e+00,1.407445838829463582e+02,2.270988136925762646e+01,1.029757692602866967e+02,2.186904695703225698e+01,9.950735042627529481e+01,5.998228372833692390e+01,5.252356920249220451e+01
1.254464999999999918e+03,8.895531336094601116e+00,1.409577392329601935e+02,2.270313573734134849e+01,1.032952100135890987e+02,2.181793667540645032e+01,9.983614261497909581e+01,5.994597822718944258e+01,5.321629252267150889e+01
1.254922499999999900e+03,8.870077156920750383e+00,1.411755663124278897e+02,2.270294851387919977e+01,1.036199871492085407e+02,2.177394488460308963e+01,1.001729200600202887e+02,5.992536202032341919e+01,5.391809374784175901e+01
1.255380000000000109e+03,8.847400417285252061e+00,1.413979829369507399e+02,2.270961947626027211e+01,1.039498193536991977e+02,2.173752238155407568e+01,1.005173823677144043e+02,5.992095134287676217e+01,5.462825433999722691e+01
1.255837500000000091e+03,8.827762283571862767e+00,1.416248935558399182e+02,2.272343839847315650e+01,1.042844101765786888e+02,2.170910992693185548e+01,1.008692067364340517e+02,5.993323364726551006e+01,5.534603012682793377e+01
1.256295000000000073e+03,8.811422553143293257e+00,1.418561889439866093e+02,2.274468460576516193e+01,1.046234479109638471e+02,2.168913761129757489e+01,1.012280477600473603e+02,5.996266688782083776e+01,5.607065146309743398e+01
1.256752500000000055e+03,8.798639177010500134e+00,1.420917458725915878e+02,2.277362645224223670e+01,1.049666054427483459e+02,2.167802413515027737e+01,1.015935371821913265e+02,6.000967865746059005e+01,5.680132333561548563e+01
1.257210000000000036e+03,8.789667726874467846e+00,1.423314267636700947e+02,2.281052071321227004e+01,1.053135400785024842e+02,2.167617599068369216e+01,1.019652836120587267e+02,6.007466516238090293e+01,5.753722543386960808e+01
1.257667500000000018e+03,8.784760800495188704e+00,1.425750793340785663e+02,2.285561188484046014e+01,1.056638933633880697e+02,2.168398653378042695e+01,1.023428722139581311e+02,6.015799002269818629e+01,5.827751221022105454e+01
1.258125000000000000e+03,8.784167359780401085e+00,1.428225362356310484e+02,2.290913138466519783e+01,1.060172909014367804e+02,2.170183493574340972e+01,1.027258643844347858e+02,6.025998288911957701e+01,5.902131295534969269e+01
1.258582499999999982e+03,8.788131996354687558e+00,1.430736146986940014e+02,2.297129664754107381e+01,1.063733421915683408e+02,2.173008500528153064e+01,1.031137974323145698e+02,6.038093786802548379e+01,5.976773191634585203e+01
1.259039999999999964e+03,8.796894119899834052e+00,1.433281161875894156e+02,2.304231011273788354e+01,1.067316404938443668e+02,2.176908387253392618e+01,1.035061842786380168e+02,6.052111174992627696e+01,6.051584848653909177e+01
1.259497499999999945e+03,8.810687065208462343e+00,1.435858260769220180e+02,2.312235809927748775e+01,1.070917627413714541e+02,2.181916052832831099e+01,1.039025131949671845e+02,6.068072203905587259e+01,6.126471749768422370e+01
1.259954999999999927e+03,8.829737114576941437e+00,1.438465133588648541e+02,2.321160956802652109e+01,1.074532695142793273e+02,2.188062421350898390e+01,1.043022476001098227e+02,6.085994478495982207e+01,6.201336964656758965e+01
1.260412499999999909e+03,8.854262433021673928e+00,1.441099303923242587e+02,2.331021477070441605e+01,1.078157050930956871e+02,2.195376265504002689e+01,1.047048259368199012e+02,6.105891222031115717e+01,6.276081208938733624e+01
1.260869999999999891e+03,8.884471914862942299e+00,1.443758127057471938e+02,2.341830378785224198e+01,1.081785976096560233e+02,2.203884014775189470e+01,1.051096616514416553e+02,6.127771021296821630e+01,6.350602923832624924e+01
1.261327500000000100e+03,8.920563941268049746e+00,1.446438788661077126e+02,2.353598495976229898e+01,1.085414593143417221e+02,2.213609548296919627e+01,1.055161433007492064e+02,6.151637554427744448e+01,6.424798379549007166e+01
1.261785000000000082e+03,8.962725049735750460e+00,1.449138304274515292e+02,2.366334321666943907e+01,1.089037869790351891e+02,2.224573972800485322e+01,1.059236348114695403e+02,6.177489303010540311e+01,6.498561805988654783e+01
1.262242500000000064e+03,9.011128517942054827e+00,1.451853519729706079e+02,2.380043831690708345e+01,1.092650624554911474e+02,2.236795386349720260e+01,1.063314759188500602e+02,6.205319250580009083e+01,6.571785554312593547e+01
1.262700000000000045e+03,9.065932866061737982e+00,1.454581112651679575e+02,2.394730300441327842e+01,1.096247534089357885e+02,2.250288628891530962e+01,1.067389828113861938e+02,6.235114570140457602e+01,6.644360292906765153e+01
1.263157500000000027e+03,9.127280283453497844e+00,1.457317595191119892e+02,2.410394109977184840e+01,1.099823142465566264e+02,2.265065021014897795e+01,1.071454490092057483e+02,6.266856303880400958e+01,6.716175241161697329e+01
1.263615000000000009e+03,9.195294987728228620e+00,1.460059318139884965e+02,2.427032554206960313e+01,1.103371872600282302e+02,2.281132092711392900e+01,1.075501465035716535e+02,6.300519038818179496e+01,6.787118444312284282e+01
1.264072499999999991e+03,9.270081526293086682e+00,1.462802476581417466e+02,2.444639640194297314e+01,1.106888040002973241e+02,2.298493304341247523e+01,1.079523271844847869e+02,6.336070582694350151e+01,6.857077092334304780e+01
1.264529999999999973e+03,9.351723032870619789e+00,1.465543117226315246e+02,2.463205888952306921e+01,1.110365869015709848e+02,2.317147762458506222e+01,1.083512245824099978e+02,6.373471645024367405e+01,6.925937885558438722e+01
1.264987499999999955e+03,9.440279453979464108e+00,1.468277147576534958e+02,2.482718138431675570e+01,1.113799511695413145e+02,2.337089933609065895e+01,1.087460559484178901e+02,6.412675528815179860e+01,6.993587449226694730e+01
1.265444999999999936e+03,9.535785762863127957e+00,1.471000347053559665e+02,2.503159351735739335e+01,1.117183069465685747e+02,2.358309359682137085e+01,1.091360246947930364e+02,6.453627839026106017e+01,7.059912798685185464e+01
1.265902499999999918e+03,9.638250181077578915e+00,1.473708380212286215e+02,2.524508433926788342e+01,1.120510617635377741e+02,2.380790378874489122e+01,1.095203232149997490e+02,6.496266214403929951e+01,7.124801856255480459e+01
1.266359999999999900e+03,9.747652430481759112e+00,1.476396812144797934e+02,2.546740061086505591e+01,1.123776232845167726e+02,2.404511856781240198e+01,1.098981360979965416e+02,6.540520089814836524e+01,7.188144020072205365e+01
1.266817500000000109e+03,9.863942040999166494e+00,1.479061126157026820e+02,2.569824525576100882e+01,1.126974023461651484e+02,2.429446932570440154e+01,1.102686437471170677e+02,6.586310496624390964e+01,7.249830784298946185e+01
1.267275000000000091e+03,9.987036741903819959e+00,1.481696743772982074e+02,2.593727601675789529e+01,1.130098162888974969e+02,2.455562785595028430e+01,1.106310264079766199e+02,6.633549909009981604e+01,7.309756409144323186e+01
1.267732500000000073e+03,1.011682096660834063e+01,1.484299047090501631e+02,2.618410435968596417e+01,1.133142925713812161e+02,2.482820428142017377e+01,1.109844686033292760e+02,6.682142144306186538e+01,7.367818638010827215e+01
1.268190000000000055e+03,1.025314450275052103e+01,1.486863403474684731e+02,2.643829466944844597e+01,1.136102726538369154e+02,2.511174530286642792e+01,1.113281639652675352e+02,6.731982325554156432e+01,7.423919457917698139e+01
1.268647500000000036e+03,1.039582132091383393e+01,1.489385192533773079e+02,2.669936378347872363e+01,1.138972161290208618e+02,2.540573283003619665e+01,1.116613204468856821e+02,6.782956914340370247e+01,7.477965898071596484e+01
1.269105000000000018e+03,1.054462861611613889e+01,1.491859835275483590e+02,2.696678090710311082e+01,1.141746050727562647e+02,2.570958305745545758e+01,1.119831658864633681e+02,6.834943821716555590e+01,7.529870860135507371e+01
1.269562500000000000e+03,1.069930609660700505e+01,1.494282825292163182e+02,2.723996795376471525e+01,1.144419485785844017e+02,2.602264604644837576e+01,1.122929538876457087e+02,6.887812604507129777e+01,7.579553972389612682e+01
1.270019999999999982e+03,1.085955555396684780e+01,1.496649761769516545e+02,2.751830035011651177e+01,1.146987874336836342e+02,2.634420587276626691e+01,1.125899699690606610e+02,6.941424753580182028e+01,7.626942458633168087e+01
1.270477499999999964e+03,1.102504074728484440e+01,1.498956384058710682e+02,2.780110834195176395e+01,1.149446988858293253e+02,2.667348139549941521e+01,1.128735379266154837e+02,6.995634079695355467e+01,7.671972011364560728e+01
1.270934999999999945e+03,1.119538763194974429e+01,1.501198607495725241e+02,2.808767883144134458e+01,1.151793014441078213e+02,2.700962769742900349e+01,1.131430263416348936e+02,7.050287201329523157e+01,7.714587657562850609e+01
1.271392499999999927e+03,1.137018496046940363e+01,1.503372560097086534e+02,2.837725776938714617e+01,1.154022596495547361e+02,2.735173823967013007e+01,1.133978551582904259e+02,7.105224137423824970e+01,7.754744604305592759e+01
1.271849999999999909e+03,1.154898527856455104e+01,1.505474619708379578e+02,2.866905311809297530e+01,1.156132887461007073e+02,2.769884776430661333e+01,1.136375022447977727e+02,7.160279006307111160e+01,7.792409050554047667e+01
1.272307499999999891e+03,1.173130633464150563e+01,1.507501451134756678e+02,2.896223839109245901e+01,1.158121591775858548e+02,2.804993596776691334e+01,1.138615098450342202e+02,7.215280830149886526e+01,7.827558950773041602e+01
1.272765000000000100e+03,1.191663291460736573e+01,1.509450042740624269e+02,2.925595676551307278e+01,1.159987008331506360e+02,2.840393195504317703e+01,1.140694908207787961e+02,7.270054442219617385e+01,7.860184715655154264e+01
1.273222500000000082e+03,1.210441910705344704e+01,1.511317741973189470e+02,2.954932575152861673e+01,1.161728069615842998e+02,2.875971947080279634e+01,1.142611345802333034e+02,7.324421491998278100e+01,7.890289835158431231e+01
1.273680000000000064e+03,1.229409099604865396e+01,1.513102289241531651e+02,2.984144239130922927e+01,1.163344376751743852e+02,2.911614288809471773e+01,1.144362125860182431e+02,7.378201540920235857e+01,7.917891409355453902e+01
1.274137500000000045e+03,1.248504977043440256e+01,1.514801849573053971e+02,3.013138894750880681e+01,1.164836229656359592e+02,2.947201391922686398e+01,1.145945833359184292e+02,7.431213239173978025e+01,7.943020573275714469e+01
1.274595000000000027e+03,1.267667522978284644e+01,1.516415041470757501e+02,3.041823902897536769e+01,1.166204651586834160e+02,2.982611899678513723e+01,1.147361967122435829e+02,7.483275571741806687e+01,7.965722802995938423e+01
1.275052500000000009e+03,1.286832965829774622e+01,1.517940962413951240e+02,3.070106408940105069e+01,1.167451407401741079e+02,3.017722725629288050e+01,1.148610976013043938e+02,7.534209159716743898e+01,7.986058091727497299e+01
1.275509999999999991e+03,1.305936202911377819e+01,1.519379210476147080e+02,3.097894022342425302e+01,1.168579014949878712e+02,3.052409903600769070e+01,1.149694286927819178e+02,7.583837600994250749e+01,8.004100986510967175e+01
