f_MHz,Z11r,Z11i,Z12r,Z12i,Z21r,Z21i,Z22r,Z22i
8.800220500000000357e+02,5.687270940470349423e+00,7.101286406911117410e+01,-2.810061276353285464e+01,-4.008307244287498605e+01,-2.793992119717740508e+01,-4.109990280487415504e+01,1.375890218693997440e+02,-8.141986053205957319e+01
8.804561999999999671e+02,5.656190332168659296e+00,7.093173130883374711e+01,-2.789796300619739355e+01,-3.948885132514810437e+01,-2.777655389224507232e+01,-4.051672149401083800e+01,1.365632170966069907e+02,-8.432179429360796519e+01
8.808903500000000122e+02,5.617471503981249725e+00,7.085242258240393198e+01,-2.765758152098139888e+01,-3.890728090429401931e+01,-2.757671206695875199e+01,-3.994276477838946704e+01,1.353536844627083440e+02,-8.716068927739814853e+01
8.813244999999999436e+02,5.571259365105932559e+00,7.077557755977402110e+01,-2.738055046190959629e+01,-3.834157899169525763e+01,-2.734113290300551213e+01,-3.938112001631659354e+01,1.339658238375643009e+02,-8.992089075147958965e+01
8.817586499999999887e+02,5.517769347397336155e+00,7.070181771838024076e+01,-2.706830847150658315e+01,-3.779483046829165005e+01,-2.707089579060872353e+01,-3.883478295753729981e+01,1.324067684695689877e+02,-9.258740531501764792e+01
8.821928000000000338e+02,5.457284276050768490e+00,7.063173669833919632e+01,-2.672262910898544064e+01,-3.726993873925880507e+01,-2.676740670637484598e+01,-3.830661086600345300e+01,1.306852780475877012e+02,-9.514613680756869485e+01
8.826269499999999653e+02,5.390149681381633862e+00,7.056589132233047224e+01,-2.634559151231937690e+01,-3.676958150261174296e+01,-2.643237501538578016e+01,-3.779927894011679257e+01,1.288115940536765720e+02,-9.758410090654261637e+01
8.830611000000000104e+02,5.316767715444971287e+00,7.050479356638341244e+01,-2.593954430346115103e+01,-3.629617223517609403e+01,-2.606778350615831030e+01,-3.731524142004700906e+01,1.267972623775057315e+02,-9.988961160646778126e+01
8.834952500000000555e+02,5.237589894799572932e+00,7.044890372277957624e+01,-2.550706402167399744e+01,-3.585182853344007015e+01,-2.567585274612975610e+01,-3.685669855022860020e+01,1.246549294980947735e+02,-1.020524340800803316e+02
8.839293999999999869e+02,5.153108934849637279e+00,7.039862493909896557e+01,-2.505090956896284737e+01,-3.543834812469666673e+01,-2.525900105841520116e+01,-3.642557028477335024e+01,1.223981194972651139e+02,-1.040638999987962023e+02
8.843635500000000320e+02,5.063849969321764455e+00,7.035429925235413862e+01,-2.457397426292516585e+01,-3.505719300924277348e+01,-2.481980155539916666e+01,-3.602347730519754521e+01,1.200409996993486885e+02,-1.059169831231665455e+02
8.847976999999999634e+02,4.970361459452091957e+00,7.031620516890252759e+01,-2.407923711271480016e+01,-3.470948183255054431e+01,-2.436093771598499558e+01,-3.565172958670449077e+01,1.175981428180604524e+02,-1.076063347388625147e+02
8.852318500000000085e+02,4.873206091670801321e+00,7.028455677411437819e+01,-2.356971486741663924e+01,-3.439599024160754936e+01,-2.388515896272451045e+01,-3.531132242419786138e+01,1.150842931554131781e+02,-1.091282801920319372e+02
8.856660000000000537e+02,4.772951941626312866e+00,7.025950429483425808e+01,-2.304841624384678767e+01,-3.411715867325897023e+01,-2.339523759076420362e+01,-3.500293953284869986e+01,1.125141436928866483e+02,-1.104807792664603312e+02
8.861001499999999851e+02,4.670164148968600770e+00,7.024113598591600294e+01,-2.251829953841242116e+01,-3.387310677064754572e+01,-2.289392823573173530e+01,-3.472696258687408033e+01,1.099021299193566392e+02,-1.116633543650809486e+02
8.865343000000000302e+02,4.565397304775276055e+00,7.022948117187424089e+01,-2.198223458404380537e+01,-3.366365343714383584e+01,-2.238393085887163281e+01,-3.448348636553458135e+01,1.072622450458267309e+02,-1.126769913599242585e+02
8.869684499999999616e+02,4.459188705527814989e+00,7.022451424718244084e+01,-2.144296974811768663e+01,-3.348834141974874967e+01,-2.186785799284468368e+01,-3.427233854292924065e+01,1.046078799603550067e+02,-1.135240185375716919e+02
8.874026000000000067e+02,4.352052577720379567e+00,7.022615942404988232e+01,-2.090310439952052590e+01,-3.334646526435913216e+01,-2.134820674815746955e+01,-3.409310308828340652e+01,1.019516899692601015e+02,-1.142079692993601014e+02
8.878367500000000518e+02,4.244475328738570141e+00,7.023429601377723941e+01,-2.036506701893572568e+01,-3.323710149734225183e+01,-2.082733584391241521e+01,-3.394514623183814450e+01,9.930548913246150278e+01,-1.147334342077426186e+02
8.882708999999999833e+02,4.136911835218810118e+00,7.024876403544377013e+01,-1.983109889892105215e+01,-3.315913995187798946e+01,-2.030744771021248951e+01,-3.382764399033574421e+01,9.668017189380053367e+01,-1.151059076499645357e+02
8.887050500000000284e+02,4.029782741598382678e+00,7.026936996166855920e+01,-1.930324318831706165e+01,-3.311131526180443529e+01,-1.979057552245292584e+01,-3.373961032543906668e+01,9.408566077473611244e+01,-1.153316338749527148e+02
8.891391999999999598e+02,3.923472710194554569e+00,7.029589243325450809e+01,-1.878333888390169193e+01,-3.309223767778305358e+01,-1.927857487553861304e+01,-3.367992511711653947e+01,9.153087816525675180e+01,-1.154174565099318528e+02
8.895733500000000049e+02,3.818329540378226916e+00,7.032808780041149532e+01,-1.827301926232914298e+01,-3.310042250847271816e+01,-1.877311969110784062e+01,-3.364736126108049064e+01,8.902373971545638653e+01,-1.153706749384047612e+02
8.900075000000000500e+02,3.714664058148586356e+00,7.036569537588582079e+01,-1.777371417561156264e+01,-3.313431764230882237e+01,-1.827570187255292922e+01,-3.364061033467069706e+01,8.657116649647294082e+01,-1.151989101731305425e+02
8.904416499999999814e+02,3.612750668099619311e+00,7.040844231293880284e+01,-1.728665559981957500e+01,-3.319232875450884990e+01,-1.778763417819570591e+01,-3.365830641052630767e+01,8.417911294109013909e+01,-1.149099821299828506e+02
8.908758000000000266e+02,3.512828456528261256e+00,7.045604804730336923e+01,-1.681288582400254938e+01,-3.327284194223224034e+01,-1.731005576811392643e+01,-3.369904772518773939e+01,8.185260756621886458e+01,-1.145117995341463626e+02
8.913099499999999580e+02,3.415102736204350009e+00,7.050822826600531812e+01,-1.635326768846202228e+01,-3.337424365370584667e+01,-1.684393988959983801e+01,-3.376141602550810461e+01,7.959580359176945308e+01,-1.140122630918065738e+02
8.917441000000000031e+02,3.319746928997873159e+00,7.056469838659880622e+01,-1.590849632230738919e+01,-3.349493788180882348e+01,-1.639010319462346033e+01,-3.384399351631832786e+01,7.741203677307599662e+01,-1.134191820515561204e+02
8.921782500000000482e+02,3.226904691028645189e+00,7.062517654763678365e+01,-1.547911188378396830e+01,-3.363336067802189433e+01,-1.594921622460716470e+01,-3.394537741665269692e+01,7.530388802823067351e+01,-1.127402038652568734e+02
8.926123999999999796e+02,3.136692195296399088e+00,7.068938612499330532e+01,-1.506551286799823330e+01,-3.378799210901294003e+01,-1.552181464846829329e+01,-3.406419219875648707e+01,7.327324874211809913e+01,-1.119827563367014704e+02
8.930465500000000247e+02,3.049200497987175407e+00,7.075705779914261484e+01,-1.466796961097432828e+01,-3.395736582669136538e+01,-1.510831089507024494e+01,-3.419909963480989035e+01,7.132138694422182823e+01,-1.111540014119870676e+02
8.934806999999999562e+02,2.964497926145278406e+00,7.082793120595495395e+01,-1.428663768293627001e+01,-3.414007645519004086e+01,-1.470900587750827349e+01,-3.434880681223499721e+01,6.944901287027846593e+01,-1.102607996087211717e+02
8.939148500000000013e+02,2.882632435601863552e+00,7.090175620836748749e+01,-1.392157092472478119e+01,-3.433478501716490427e+01,-1.432410056144258981e+01,-3.451207230144154181e+01,6.765634271600906402e+01,-1.093096839910859757e+02
8.943490000000000464e+02,2.803633898562615911e+00,7.097829382884677329e+01,-1.357273393746041990e+01,-3.454022262941841603e+01,-1.395370718103479568e+01,-3.468771067195328328e+01,6.594315966544817798e+01,-1.083068425626623252e+02
8.947831499999999778e+02,2.727516289829904572e+00,7.105731688329267115e+01,-1.324001388586075478e+01,-3.475519269647534060e+01,-1.359785995272512693e+01,-3.487459555608604944e+01,6.430887152155304420e+01,-1.072581079574486296e+02
8.952173000000000229e+02,2.654279749101585484e+00,7.113861035634613472e+01,-1.292323151940522230e+01,-3.497857182254623609e+01,-1.325652517835183097e+01,-3.507166145568805860e+01,6.275256447996702036e+01,-1.061689533510207042e+02
8.956514499999999543e+02,2.583912504106898211e+00,7.122197155631663179e+01,-1.262215135273489963e+01,-3.520930964922147410e+01,-1.292961066471506726e+01,-3.527790447866555468e+01,6.127305276766854547e+01,-1.050444935789617347e+02
8.960855999999999995e+02,2.516392645500764136e+00,7.130721008545613415e+01,-1.233649097745378143e+01,-3.544642780990655950e+01,-1.261697441663890373e+01,-3.549238217965725539e+01,5.986892401772010430e+01,-1.038894905304204599e+02
8.965197500000000446e+02,2.451689749507594662e+00,7.139414765834298748e+01,-1.206592950231479477e+01,-3.568901817379656194e+01,-1.231843258518641804e+01,-3.571421266458836641e+01,5.853858037167193373e+01,-1.027083619743531528e+02
8.969538999999999760e+02,2.389766348368949078e+00,7.148261779792008497e+01,-1.181011513820573100e+01,-3.593624053317966371e+01,-1.203376667236928910e+01,-3.594257310298138464e+01,5.728027539522150846e+01,-1.015051930693831963e+02
8.973880500000000211e+02,2.330579251807825880e+00,7.157246543542649420e+01,-1.156867195902414025e+01,-3.618731986890226437e+01,-1.176273000897135645e+01,-3.617669777567216727e+01,5.609214696359951802e+01,-1.002837499011752840e+02
8.978221999999999525e+02,2.274080725099369538e+00,7.166354643719901674e+01,-1.134120588014431696e+01,-3.644154331051766604e+01,-1.150505353356694904e+01,-3.641587576958520600e+01,5.497224632423296242e+01,-9.904749448087960673e+01
8.982563499999999976e+02,2.220219531040400707e+00,7.175572707820033713e+01,-1.112730990335448844e+01,-3.669825689042542649e+01,-1.126045090899427414e+01,-3.665944841593455550e+01,5.391856357859830950e+01,-9.779960072240247371e+01
8.986905000000000427e+02,2.168941844253715612e+00,7.184888347920673368e+01,-1.092656868151533445e+01,-3.695686217543955365e+01,-1.102862301801059708e+01,-3.690680655392642961e+01,5.292904984591970674e+01,-9.654297099379668623e+01
8.991246499999999742e+02,2.120192046948549347e+00,7.194290102191014569e+01,-1.073856245829361278e+01,-3.721681284486884067e+01,-1.080926188308336044e+01,-3.715738768894600952e+01,5.200163638109908959e+01,-9.528025290813212678e+01
8.995588000000000193e+02,2.073913415572941954e+00,7.203767375377152860e+01,-1.056287043865804876e+01,-3.747761127140016413e+01,-1.060205405672315138e+01,-3.741067310240983090e+01,5.113425092041997999e+01,-9.401385608160505569e+01
8.999929499999999507e+02,2.030048707829682275e+00,7.213310379231097613e+01,-1.039907364480964702e+01,-3.773880514982816692e+01,-1.040668352882896208e+01,-3.766618495996948468e+01,5.032483152320389053e+01,-9.274596864144803021e+01
9.004270999999999958e+02,1.988540659335270577e+00,7.222910073663447861e+01,-1.024675731020149527e+01,-3.799998420892590900e+01,-1.022283419651951419e+01,-3.792348345556079181e+01,4.957133816740729770e+01,-9.147857331367656286e+01
9.008612500000000409e+02,1.949332398856891579e+00,7.232558109235824872e+01,-1.010551286159673445e+01,-3.826077703338187774e+01,-1.005019194016694684e+01,-3.818216402081169747e+01,4.887176234362877381e+01,-9.021346296142115762e+01
9.012953999999999724e+02,1.912367790603584972e+00,7.242246771468907696e+01,-9.974939535938624147e+00,-3.852084801564917882e+01,-9.888446347042995299e+00,-3.844185462249961205e+01,4.822413487626644013e+01,-8.895225547900162155e+01
9.017295500000000175e+02,1.877591711514630113e+00,7.251968927322856473e+01,-9.854645675377105007e+00,-3.877989445161511384e+01,-9.737292121344550466e+00,-3.870221316495669583e+01,4.762653218359422169e+01,-8.769640797574470525e+01
9.021636999999999489e+02,1.844950270916250634e+00,7.261717974107014584e+01,-9.744249740240984892e+00,-3.903764378909284005e+01,-9.596430216514193035e+00,-3.896292500947691906e+01,4.707708117101884682e+01,-8.644723020733785290e+01
9.025978499999999940e+02,1.814390979323832198e+00,7.271487790993239742e+01,-9.643381076194074808e+00,-3.929385103412732150e+01,-9.465568722845146610e+00,-3.922370061876510050e+01,4.657396293429537337e+01,-8.520589723194558474e+01
9.030320000000000391e+02,1.785862872579957239e+00,7.281272693239118610e+01,-9.551680468347511166e+00,-3.954829631687483982e+01,-9.344423540443322906e+00,-3.948427333117994209e+01,4.611541543244369024e+01,-8.397346128395270171e+01
9.034661499999999705e+02,1.759316596940228017e+00,7.291067389172903290e+01,-9.468800511774711381e+00,-3.980078261626306357e+01,-9.232718864774119183e+00,-3.974439726688150643e+01,4.569973527378346034e+01,-8.275086287054089951e+01
9.039003000000000156e+02,1.734704460167198148e+00,7.300866939948089396e+01,-9.394405824739529010e+00,-4.005113364064163051e+01,-9.130187509302150062e+00,-4.000384536588152429e+01,4.532527874312474836e+01,-8.153894110591537014e+01
9.043344499999999471e+02,1.711980453174800632e+00,7.310666722041743526e+01,-9.328173128022243077e+00,-4.029919186013187726e+01,-9.036571087165681249e+00,-4.026240755636264623e+01,4.499046218380050988e+01,-8.033844330522749999e+01
